Fact Table Name,Counter Name,Data id,MO class
DC_E_NR_GNBCUCPFUNCTION,pmEndcInitAccessFailMpOverload,pmEndcInitAccessFailMpOverload,GNBCUCPFunction
DC_E_NR_GNBCUCPFUNCTION,pmEndcInitAccessRejGnbBbIntens,pmEndcInitAccessRejGnbBbIntens,GNBCUCPFunction
DC_E_NR_GNBCUCPFUNCTION,pmEndcInitAccessRejGnbMpLoad,pmEndcInitAccessRejGnbMpLoad,GNBCUCPFunction
DC_E_NR_GNBCUCPFUNCTION,pmEndcInitAccessRejUeAdmission,pmEndcInitAccessRejUeAdmission,GNBCUCPFunction
DC_E_NR_GNBCUCPFUNCTION,pmEndcPSCellChangeRejInInterGnbBbIntens,pmEndcPSCellChangeRejInInterGnbBbIntens,GNBCUCPFunction
DC_E_NR_GNBCUCPFUNCTION,pmEndcPSCellChangeRejInInterGnbMpLoad,pmEndcPSCellChangeRejInInterGnbMpLoad,GNBCUCPFunction
DC_E_NR_GNBCUCPFUNCTION,pmEndcPSCellChangeRejInInterGnbUeAdmission,pmEndcPSCellChangeRejInInterGnbUeAdmission,GNBCUCPFunction
DC_E_NR_GNBCUCPFUNCTION,pmEndcSgnbAdditionRequest,pmEndcSgnbAdditionRequest,GNBCUCPFunction
DC_E_NR_GNBCUCPFUNCTION,pmEndcSgnbAdditionRequestMdtConsent,pmEndcSgnbAdditionRequestMdtConsent,GNBCUCPFunction
DC_E_NR_GNBCUCPFUNCTION,pmEndcUeMeasurementReport,pmEndcUeMeasurementReport,GNBCUCPFunction
DC_E_NR_GNBCUCPFUNCTION,pmEndcUeMeasurementReportMdt,pmEndcUeMeasurementReportMdt,GNBCUCPFunction
DC_E_NR_GNBCUCPFUNCTION,pmEndcUeSupportGnssLocation,pmEndcUeSupportGnssLocation,GNBCUCPFunction
DC_E_NR_GNBCUCPFUNCTION,pmNgLinkBreak,pmNgLinkBreak,GNBCUCPFunction
DC_E_NR_GNBCUCPFUNCTION,pmNrdcInitAccessRejUeAdmission,pmNrdcInitAccessRejUeAdmission,GNBCUCPFunction
DC_E_NR_GNBCUCPFUNCTION,pmNrdcPSCellChangeRejInInterGnbUeAdmission,pmNrdcPSCellChangeRejInInterGnbUeAdmission,GNBCUCPFunction
DC_E_NR_GNBCUCPFUNCTION,pmPagDiscardedMpLoad,pmPagDiscardedMpLoad,GNBCUCPFunction
DC_E_NR_GNBCUCPFUNCTION,pmPagNgDiscarded,pmPagNgDiscarded,GNBCUCPFunction
DC_E_NR_GNBCUCPFUNCTION,pmPagNgReceived,pmPagNgReceived,GNBCUCPFunction
DC_E_NR_GNBCUCPFUNCTION,pmPagRanIntraGnbNonTrig,pmPagRanIntraGnbNonTrig,GNBCUCPFunction
DC_E_NR_GNBCUCPFUNCTION,pmPagRanIntraGnbTrig,pmPagRanIntraGnbTrig,GNBCUCPFunction
DC_E_NR_GNBCUCPFUNCTION,pmRrcConnLevelMaxEnDc,pmRrcConnLevelMaxEnDc,GNBCUCPFunction
DC_E_NR_GNBCUCPFUNCTION,pmRrcConnLevelMaxSa,pmRrcConnLevelMaxSa,GNBCUCPFunction
DC_E_NR_GNBCUCPFUNCTION,pmRrcConnLevelSamp,pmRrcConnLevelSamp,GNBCUCPFunction
DC_E_NR_GNBCUCPFUNCTION,pmRrcConnLevelSumEnDc,pmRrcConnLevelSumEnDc,GNBCUCPFunction
DC_E_NR_GNBCUCPFUNCTION,pmRrcConnLevelSumSa,pmRrcConnLevelSumSa,GNBCUCPFunction
DC_E_NR_GNBCUCPFUNCTION,pmRrcInactLevelMax,pmRrcInactLevelMax,GNBCUCPFunction
DC_E_NR_GNBCUCPFUNCTION,pmRrcInactLevelSamp,pmRrcInactLevelSamp,GNBCUCPFunction
DC_E_NR_GNBCUCPFUNCTION,pmRrcInactLevelSum,pmRrcInactLevelSum,GNBCUCPFunction
DC_E_NR_GNBCUCPFUNCTION,pmXnNodeConfigUpdateAckIn,pmXnNodeConfigUpdateAckIn,GNBCUCPFunction
DC_E_NR_GNBCUCPFUNCTION,pmXnNodeConfigUpdateAckOut,pmXnNodeConfigUpdateAckOut,GNBCUCPFunction
DC_E_NR_GNBCUCPFUNCTION,pmXnNodeConfigUpdateFailIn,pmXnNodeConfigUpdateFailIn,GNBCUCPFunction
DC_E_NR_GNBCUCPFUNCTION,pmXnNodeConfigUpdateFailOut,pmXnNodeConfigUpdateFailOut,GNBCUCPFunction
DC_E_NR_GNBCUCPFUNCTION,pmXnNodeConfigUpdateIn,pmXnNodeConfigUpdateIn,GNBCUCPFunction
DC_E_NR_GNBCUCPFUNCTION,pmXnNodeConfigUpdateOut,pmXnNodeConfigUpdateOut,GNBCUCPFunction
DC_E_NR_GNBCUCPFUNCTION,pmXnSetupFailIn,pmXnSetupFailIn,GNBCUCPFunction
DC_E_NR_GNBCUCPFUNCTION,pmXnSetupFailOut,pmXnSetupFailOut,GNBCUCPFunction
DC_E_NR_GNBCUCPFUNCTION,pmXnSetupRequestIn,pmXnSetupRequestIn,GNBCUCPFunction
DC_E_NR_GNBCUCPFUNCTION,pmXnSetupRequestOut,pmXnSetupRequestOut,GNBCUCPFunction
DC_E_NR_GNBCUCPFUNCTION,pmXnSetupResponseIn,pmXnSetupResponseIn,GNBCUCPFunction
DC_E_NR_GNBCUCPFUNCTION,pmXnSetupResponseOut,pmXnSetupResponseOut,GNBCUCPFunction
DC_E_NR_GNBDUFUNCTION,pmFwkSampLostL2Beam,pmFwkSampLostL2Beam,GNBDUFunction
DC_E_NR_GNBDUFUNCTION,pmFwkSampLostL2Cell,pmFwkSampLostL2Cell,GNBDUFunction
DC_E_NR_GNBDUFUNCTION,pmFwkSampLostL2Cellpartition,pmFwkSampLostL2Cellpartition,GNBDUFunction
DC_E_NR_GNBDUFUNCTION,pmFwkSampLostL2Lcg,pmFwkSampLostL2Lcg,GNBDUFunction
DC_E_NR_GNBDUFUNCTION,pmFwkSampLostL2Qos,pmFwkSampLostL2Qos,GNBDUFunction
DC_E_NR_GNBDUFUNCTION,pmFwkSampLostL2Rb,pmFwkSampLostL2Rb,GNBDUFunction
DC_E_NR_GNBDUFUNCTION,pmFwkSampLostL2Rpc,pmFwkSampLostL2Rpc,GNBDUFunction
DC_E_NR_GNBDUFUNCTION,pmFwkSampLostL2Sectorcarrier,pmFwkSampLostL2Sectorcarrier,GNBDUFunction
DC_E_NR_GNBDUFUNCTION,pmFwkSampLostL2Ue,pmFwkSampLostL2Ue,GNBDUFunction
DC_E_NR_GNBDUFUNCTION,pmLic10MHzBwHwacFdd,pmLic10MHzBwHwacFdd,GNBDUFunction
DC_E_NR_GNBDUFUNCTION,pmLic10MHzBwHwacTdd,pmLic10MHzBwHwacTdd,GNBDUFunction
DC_E_NR_GNBDUFUNCTION,pmLic25Plus25MHzScActual,pmLic25Plus25MHzScActual,GNBDUFunction
DC_E_NR_GNBDUFUNCTION,pmLic5MHzBwHwacFdd,pmLic5MHzBwHwacFdd,GNBDUFunction
DC_E_NR_GNBDUFUNCTION,pmLic5MHzBwHwacTdd,pmLic5MHzBwHwacTdd,GNBDUFunction
DC_E_NR_GNBDUFUNCTION,pmLic5Plus5MHzScActual,pmLic5Plus5MHzScActual,GNBDUFunction
DC_E_NR_GNBDUFUNCTION,pmLic5Plus5MHzScFdd,pmLic5Plus5MHzScFdd,GNBDUFunction
DC_E_NR_GNBDUFUNCTION,pmLic5Plus5MHzScTdd,pmLic5Plus5MHzScTdd,GNBDUFunction
DC_E_NR_GNBDUFUNCTION,pmLicDlCapUsedMax,pmLicDlCapUsedMax,GNBDUFunction
DC_E_NR_GNBDUFUNCTION,pmLicDlCapUsedSamp,pmLicDlCapUsedSamp,GNBDUFunction
DC_E_NR_GNBDUFUNCTION,pmLicDlCapUsedSum,pmLicDlCapUsedSum,GNBDUFunction
DC_E_NR_GNBDUFUNCTION,pmLicDlSlotsData,pmLicDlSlotsData,GNBDUFunction
DC_E_NR_GNBDUFUNCTION,pmLicDlSlotsHwacLimit,pmLicDlSlotsHwacLimit,GNBDUFunction
DC_E_NR_GNBDUFUNCTION,pmLicLteNrDynSpectrumSharingActual,pmLicLteNrDynSpectrumSharingActual,GNBDUFunction
DC_E_NR_GNBDUFUNCTION,pmLicLteNrDynSpectrumSharingFdd,pmLicLteNrDynSpectrumSharingFdd,GNBDUFunction
DC_E_NR_GNBDUFUNCTION,pmLicLteNrSpectrumSharingFdd,pmLicLteNrSpectrumSharingFdd,GNBDUFunction
DC_E_NR_GNBDUFUNCTION,pmLicUlCapUsedMax,pmLicUlCapUsedMax,GNBDUFunction
DC_E_NR_GNBDUFUNCTION,pmLicUlCapUsedSamp,pmLicUlCapUsedSamp,GNBDUFunction
DC_E_NR_GNBDUFUNCTION,pmLicUlCapUsedSum,pmLicUlCapUsedSum,GNBDUFunction
DC_E_NR_GNBDUFUNCTION,pmLicUlSlotsData,pmLicUlSlotsData,GNBDUFunction
DC_E_NR_GNBDUFUNCTION,pmLicUlSlotsHwacLimit,pmLicUlSlotsHwacLimit,GNBDUFunction
DC_E_NR_GNBDUFUNCTION,pmMacVolDl,pmMacVolDl,GNBDUFunction
DC_E_NR_GNBDUFUNCTION,pmMacVolUl,pmMacVolUl,GNBDUFunction
DC_E_NR_GNBDUFUNCTION,pmPagF1Discarded,pmPagF1Discarded,GNBDUFunction
DC_E_NR_GNBDUFUNCTION,pmPagF1Received,pmPagF1Received,GNBDUFunction
DC_E_NR_GNBDUFUNCTION,pmUeConfigProfileOverwrite,pmUeConfigProfileOverwrite,GNBDUFunction
DC_E_NR_NRCELLCU,pmAnrEcgiMeasFailUeCap,pmAnrEcgiMeasFailUeCap,NRCellCU
DC_E_NR_NRCELLCU,pmAnrEcgiMeasRcvDrx,pmAnrEcgiMeasRcvDrx,NRCellCU
DC_E_NR_NRCELLCU,pmAnrEcgiMeasTriggerDrx,pmAnrEcgiMeasTriggerDrx,NRCellCU
DC_E_NR_NRCELLCU,pmAnrNcgiMeasFailUeCap,pmAnrNcgiMeasFailUeCap,NRCellCU
DC_E_NR_NRCELLCU,pmAnrNcgiMeasRcvDrx,pmAnrNcgiMeasRcvDrx,NRCellCU
DC_E_NR_NRCELLCU,pmAnrNcgiMeasRcvNoSib1NoTacCell,pmAnrNcgiMeasRcvNoSib1NoTacCell,NRCellCU
DC_E_NR_NRCELLCU,pmAnrNcgiMeasTriggerDrx,pmAnrNcgiMeasTriggerDrx,NRCellCU
DC_E_NR_NRCELLCU,pmAnrNeighbRelAddEutran,pmAnrNeighbRelAddEutran,NRCellCU
DC_E_NR_NRCELLCU,pmAnrNeighbRelAddNr,pmAnrNeighbRelAddNr,NRCellCU
DC_E_NR_NRCELLCU,pmAnrNeighbRelDemoteEutran,pmAnrNeighbRelDemoteEutran,NRCellCU
DC_E_NR_NRCELLCU,pmAnrNeighbRelDemoteNr,pmAnrNeighbRelDemoteNr,NRCellCU
DC_E_NR_NRCELLCU,pmAnrNeighbRelPromoteEutran,pmAnrNeighbRelPromoteEutran,NRCellCU
DC_E_NR_NRCELLCU,pmAnrNeighbRelPromoteNr,pmAnrNeighbRelPromoteNr,NRCellCU
DC_E_NR_NRCELLCU,pmAnrNeighbRelPromoteRejEutran,pmAnrNeighbRelPromoteRejEutran,NRCellCU
DC_E_NR_NRCELLCU,pmAnrNeighbRelPromoteRejNr,pmAnrNeighbRelPromoteRejNr,NRCellCU
DC_E_NR_NRCELLCU,pmAnrNeighbRelRemEutran,pmAnrNeighbRelRemEutran,NRCellCU
DC_E_NR_NRCELLCU,pmAnrNeighbRelRemNr,pmAnrNeighbRelRemNr,NRCellCU
DC_E_NR_NRCELLCU,pmAnrNoActionTooWeakEndc,pmAnrNoActionTooWeakEndc,NRCellCU
DC_E_NR_NRCELLCU,pmAnrNoActionTooWeakSa,pmAnrNoActionTooWeakSa,NRCellCU
DC_E_NR_NRCELLCU,pmCaConfigAtt,pmCaConfigAtt,NRCellCU
DC_E_NR_NRCELLCU,pmCaConfigDlSamp,pmCaConfigDlSamp,NRCellCU
DC_E_NR_NRCELLCU,pmCaConfigSucc,pmCaConfigSucc,NRCellCU
DC_E_NR_NRCELLCU,pmCaDeconfigAtt,pmCaDeconfigAtt,NRCellCU
DC_E_NR_NRCELLCU,pmCaDeconfigSucc,pmCaDeconfigSucc,NRCellCU
DC_E_NR_NRCELLCU,pmCaSCellReselectionAttTs,pmCaSCellReselectionAttTs,NRCellCU
DC_E_NR_NRCELLCU,pmCaSCellReselectionSuccTs,pmCaSCellReselectionSuccTs,NRCellCU
DC_E_NR_NRCELLCU,pmDrbEstabFailIntgProt,pmDrbEstabFailIntgProt,NRCellCU
DC_E_NR_NRCELLCU,pmDrbLevelMaxEndc,pmDrbLevelMaxEndc,NRCellCU
DC_E_NR_NRCELLCU,pmDrbLevelMaxSa,pmDrbLevelMaxSa,NRCellCU
DC_E_NR_NRCELLCU,pmDrbLevelSamp,pmDrbLevelSamp,NRCellCU
DC_E_NR_NRCELLCU,pmDrbLevelSumEndc,pmDrbLevelSumEndc,NRCellCU
DC_E_NR_NRCELLCU,pmDrbLevelSumSa,pmDrbLevelSumSa,NRCellCU
DC_E_NR_NRCELLCU,pmDrbRopEndEndc,pmDrbRopEndEndc,NRCellCU
DC_E_NR_NRCELLCU,pmDrbRopEndSa,pmDrbRopEndSa,NRCellCU
DC_E_NR_NRCELLCU,pmEndcCaConfigAtt,pmEndcCaConfigAtt,NRCellCU
DC_E_NR_NRCELLCU,pmEndcCaConfigSucc,pmEndcCaConfigSucc,NRCellCU
DC_E_NR_NRCELLCU,pmEndcCaDeconfigAtt,pmEndcCaDeconfigAtt,NRCellCU
DC_E_NR_NRCELLCU,pmEndcCaDeconfigSucc,pmEndcCaDeconfigSucc,NRCellCU
DC_E_NR_NRCELLCU,pmEndcMnHoPSCellKeepAtt,pmEndcMnHoPSCellKeepAtt,NRCellCU
DC_E_NR_NRCELLCU,pmEndcMnHoPSCellKeepSucc,pmEndcMnHoPSCellKeepSucc,NRCellCU
DC_E_NR_NRCELLCU,pmEndcPSCellChangeAttInterSgnb,pmEndcPSCellChangeAttInterSgnb,NRCellCU
DC_E_NR_NRCELLCU,pmEndcPSCellChangeAttIntraSgnb,pmEndcPSCellChangeAttIntraSgnb,NRCellCU
DC_E_NR_NRCELLCU,pmEndcPSCellChangeRejInIntraGnbBbIntens,pmEndcPSCellChangeRejInIntraGnbBbIntens,NRCellCU
DC_E_NR_NRCELLCU,pmEndcPSCellChangeRejInIntraGnbMpLoad,pmEndcPSCellChangeRejInIntraGnbMpLoad,NRCellCU
DC_E_NR_NRCELLCU,pmEndcPSCellChangeResAllocReqInterSgnb,pmEndcPSCellChangeResAllocReqInterSgnb,NRCellCU
DC_E_NR_NRCELLCU,pmEndcPSCellChangeResAllocSuccInterSgnb,pmEndcPSCellChangeResAllocSuccInterSgnb,NRCellCU
DC_E_NR_NRCELLCU,pmEndcPSCellChangeSuccInterSgnb,pmEndcPSCellChangeSuccInterSgnb,NRCellCU
DC_E_NR_NRCELLCU,pmEndcPSCellChangeSuccIntraSgnb,pmEndcPSCellChangeSuccIntraSgnb,NRCellCU
DC_E_NR_NRCELLCU,pmEndcRelUeAbnormalMenb,pmEndcRelUeAbnormalMenb,NRCellCU
DC_E_NR_NRCELLCU,pmEndcRelUeAbnormalMenbAct,pmEndcRelUeAbnormalMenbAct,NRCellCU
DC_E_NR_NRCELLCU,pmEndcRelUeAbnormalMenbActRaProblem,pmEndcRelUeAbnormalMenbActRaProblem,NRCellCU
DC_E_NR_NRCELLCU,pmEndcRelUeAbnormalMenbActRlcMaxRetx,pmEndcRelUeAbnormalMenbActRlcMaxRetx,NRCellCU
DC_E_NR_NRCELLCU,pmEndcRelUeAbnormalMenbActScgReconfigFail,pmEndcRelUeAbnormalMenbActScgReconfigFail,NRCellCU
DC_E_NR_NRCELLCU,pmEndcRelUeAbnormalMenbActSyncReconfigFail,pmEndcRelUeAbnormalMenbActSyncReconfigFail,NRCellCU
DC_E_NR_NRCELLCU,pmEndcRelUeAbnormalMenbActT310Expiry,pmEndcRelUeAbnormalMenbActT310Expiry,NRCellCU
DC_E_NR_NRCELLCU,pmEndcRelUeAbnormalMenbRaProblem,pmEndcRelUeAbnormalMenbRaProblem,NRCellCU
DC_E_NR_NRCELLCU,pmEndcRelUeAbnormalMenbRlcMaxRetx,pmEndcRelUeAbnormalMenbRlcMaxRetx,NRCellCU
DC_E_NR_NRCELLCU,pmEndcRelUeAbnormalMenbScgReconfigFail,pmEndcRelUeAbnormalMenbScgReconfigFail,NRCellCU
DC_E_NR_NRCELLCU,pmEndcRelUeAbnormalMenbSyncReconfigFail,pmEndcRelUeAbnormalMenbSyncReconfigFail,NRCellCU
DC_E_NR_NRCELLCU,pmEndcRelUeAbnormalMenbT310Expiry,pmEndcRelUeAbnormalMenbT310Expiry,NRCellCU
DC_E_NR_NRCELLCU,pmEndcRelUeAbnormalSgnb,pmEndcRelUeAbnormalSgnb,NRCellCU
DC_E_NR_NRCELLCU,pmEndcRelUeAbnormalSgnbAct,pmEndcRelUeAbnormalSgnbAct,NRCellCU
DC_E_NR_NRCELLCU,pmEndcRelUeNormal,pmEndcRelUeNormal,NRCellCU
DC_E_NR_NRCELLCU,pmEndcRelUeNormalUeAssisted,pmEndcRelUeNormalUeAssisted,NRCellCU
DC_E_NR_NRCELLCU,pmEndcSetupScgUeAtt,pmEndcSetupScgUeAtt,NRCellCU
DC_E_NR_NRCELLCU,pmEndcSetupScgUeSucc,pmEndcSetupScgUeSucc,NRCellCU
DC_E_NR_NRCELLCU,pmEndcSetupUeAtt,pmEndcSetupUeAtt,NRCellCU
DC_E_NR_NRCELLCU,pmEndcSetupUeSucc,pmEndcSetupUeSucc,NRCellCU
DC_E_NR_NRCELLCU,pmEndcSgnbAdditionRequest,pmEndcSgnbAdditionRequest,NRCellCU
DC_E_NR_NRCELLCU,pmEndcSgnbAdditionRequestMdtConsent,pmEndcSgnbAdditionRequestMdtConsent,NRCellCU
DC_E_NR_NRCELLCU,pmEndcUeCapabilityGnssLocation,pmEndcUeCapabilityGnssLocation,NRCellCU
DC_E_NR_NRCELLCU,pmEndcUeCapabilityUlPdcpDelay,pmEndcUeCapabilityUlPdcpDelay,NRCellCU
DC_E_NR_NRCELLCU,pmEndcUeMeasurementReport,pmEndcUeMeasurementReport,NRCellCU
DC_E_NR_NRCELLCU,pmEndcUeMeasurementReportMdt,pmEndcUeMeasurementReportMdt,NRCellCU
DC_E_NR_NRCELLCU,pmHoExeAttOutEutran,pmHoExeAttOutEutran,NRCellCU
DC_E_NR_NRCELLCU,pmHoExeAttOutEutranTs,pmHoExeAttOutEutranTs,NRCellCU
DC_E_NR_NRCELLCU,pmHoExeAttOutInterGnb,pmHoExeAttOutInterGnb,NRCellCU
DC_E_NR_NRCELLCU,pmHoExeAttOutInterGnbTs,pmHoExeAttOutInterGnbTs,NRCellCU
DC_E_NR_NRCELLCU,pmHoExeAttOutIntraGnb,pmHoExeAttOutIntraGnb,NRCellCU
DC_E_NR_NRCELLCU,pmHoExeAttOutIntraGnbTs,pmHoExeAttOutIntraGnbTs,NRCellCU
DC_E_NR_NRCELLCU,pmHoExeSuccOutEutran,pmHoExeSuccOutEutran,NRCellCU
DC_E_NR_NRCELLCU,pmHoExeSuccOutEutranTs,pmHoExeSuccOutEutranTs,NRCellCU
DC_E_NR_NRCELLCU,pmHoExeSuccOutInterGnb,pmHoExeSuccOutInterGnb,NRCellCU
DC_E_NR_NRCELLCU,pmHoExeSuccOutInterGnbTs,pmHoExeSuccOutInterGnbTs,NRCellCU
DC_E_NR_NRCELLCU,pmHoExeSuccOutIntraGnb,pmHoExeSuccOutIntraGnb,NRCellCU
DC_E_NR_NRCELLCU,pmHoExeSuccOutIntraGnbTs,pmHoExeSuccOutIntraGnbTs,NRCellCU
DC_E_NR_NRCELLCU,pmHoPrepAttInNg,pmHoPrepAttInNg,NRCellCU
DC_E_NR_NRCELLCU,pmHoPrepAttInNgMdtConsent,pmHoPrepAttInNgMdtConsent,NRCellCU
DC_E_NR_NRCELLCU,pmHoPrepAttOutEutran,pmHoPrepAttOutEutran,NRCellCU
DC_E_NR_NRCELLCU,pmHoPrepAttOutEutranTs,pmHoPrepAttOutEutranTs,NRCellCU
DC_E_NR_NRCELLCU,pmHoPrepAttOutInterGnb,pmHoPrepAttOutInterGnb,NRCellCU
DC_E_NR_NRCELLCU,pmHoPrepAttOutInterGnbTs,pmHoPrepAttOutInterGnbTs,NRCellCU
DC_E_NR_NRCELLCU,pmHoPrepAttOutIntraGnb,pmHoPrepAttOutIntraGnb,NRCellCU
DC_E_NR_NRCELLCU,pmHoPrepAttOutIntraGnbTs,pmHoPrepAttOutIntraGnbTs,NRCellCU
DC_E_NR_NRCELLCU,pmHoPrepRejInEutranBbIntens,pmHoPrepRejInEutranBbIntens,NRCellCU
DC_E_NR_NRCELLCU,pmHoPrepRejInEutranMpLoad,pmHoPrepRejInEutranMpLoad,NRCellCU
DC_E_NR_NRCELLCU,pmHoPrepRejInEutranUeAdmission,pmHoPrepRejInEutranUeAdmission,NRCellCU
DC_E_NR_NRCELLCU,pmHoPrepRejInInterGnbBbIntens,pmHoPrepRejInInterGnbBbIntens,NRCellCU
DC_E_NR_NRCELLCU,pmHoPrepRejInInterGnbMpLoad,pmHoPrepRejInInterGnbMpLoad,NRCellCU
DC_E_NR_NRCELLCU,pmHoPrepRejInInterGnbUeAdmission,pmHoPrepRejInInterGnbUeAdmission,NRCellCU
DC_E_NR_NRCELLCU,pmHoPrepRejInIntraGnbBbIntens,pmHoPrepRejInIntraGnbBbIntens,NRCellCU
DC_E_NR_NRCELLCU,pmHoPrepRejInIntraGnbMpLoad,pmHoPrepRejInIntraGnbMpLoad,NRCellCU
DC_E_NR_NRCELLCU,pmHoPrepSuccOutEutran,pmHoPrepSuccOutEutran,NRCellCU
DC_E_NR_NRCELLCU,pmHoPrepSuccOutEutranTs,pmHoPrepSuccOutEutranTs,NRCellCU
DC_E_NR_NRCELLCU,pmHoPrepSuccOutInterGnb,pmHoPrepSuccOutInterGnb,NRCellCU
DC_E_NR_NRCELLCU,pmHoPrepSuccOutInterGnbTs,pmHoPrepSuccOutInterGnbTs,NRCellCU
DC_E_NR_NRCELLCU,pmHoPrepSuccOutIntraGnb,pmHoPrepSuccOutIntraGnb,NRCellCU
DC_E_NR_NRCELLCU,pmHoPrepSuccOutIntraGnbTs,pmHoPrepSuccOutIntraGnbTs,NRCellCU
DC_E_NR_NRCELLCU,pmNgSigConnEstabAtt,pmNgSigConnEstabAtt,NRCellCU
DC_E_NR_NRCELLCU,pmNgSigConnEstabAttEm,pmNgSigConnEstabAttEm,NRCellCU
DC_E_NR_NRCELLCU,pmNgSigConnEstabAttMos,pmNgSigConnEstabAttMos,NRCellCU
DC_E_NR_NRCELLCU,pmNgSigConnEstabSucc,pmNgSigConnEstabSucc,NRCellCU
DC_E_NR_NRCELLCU,pmNgSigConnEstabSuccEm,pmNgSigConnEstabSuccEm,NRCellCU
DC_E_NR_NRCELLCU,pmNgSigConnEstabSuccMos,pmNgSigConnEstabSuccMos,NRCellCU
DC_E_NR_NRCELLCU,pmNrdcPSCellChangeMnAttInterSgnb,pmNrdcPSCellChangeMnAttInterSgnb,NRCellCU
DC_E_NR_NRCELLCU,pmNrdcPSCellChangeMnSuccInterSgnb,pmNrdcPSCellChangeMnSuccInterSgnb,NRCellCU
DC_E_NR_NRCELLCU,pmNrdcPSCellChangeResAllocSnAttInterSgnb,pmNrdcPSCellChangeResAllocSnAttInterSgnb,NRCellCU
DC_E_NR_NRCELLCU,pmNrdcPSCellChangeResAllocSnSuccInterSgnb,pmNrdcPSCellChangeResAllocSnSuccInterSgnb,NRCellCU
DC_E_NR_NRCELLCU,pmNrdcPSCellChangeSnAttInterSgnb,pmNrdcPSCellChangeSnAttInterSgnb,NRCellCU
DC_E_NR_NRCELLCU,pmNrdcPSCellChangeSnSuccInterSgnb,pmNrdcPSCellChangeSnSuccInterSgnb,NRCellCU
DC_E_NR_NRCELLCU,pmNrdcRelRelocUeMnAtt,pmNrdcRelRelocUeMnAtt,NRCellCU
DC_E_NR_NRCELLCU,pmNrdcRelRelocUeMnSucc,pmNrdcRelRelocUeMnSucc,NRCellCU
DC_E_NR_NRCELLCU,pmNrdcRelUeSnAbnormalMnInit,pmNrdcRelUeSnAbnormalMnInit,NRCellCU
DC_E_NR_NRCELLCU,pmNrdcRelUeSnAbnormalMnInitAct,pmNrdcRelUeSnAbnormalMnInitAct,NRCellCU
DC_E_NR_NRCELLCU,pmNrdcRelUeSnAbnormalSnInit,pmNrdcRelUeSnAbnormalSnInit,NRCellCU
DC_E_NR_NRCELLCU,pmNrdcRelUeSnAbnormalSnInitAct,pmNrdcRelUeSnAbnormalSnInitAct,NRCellCU
