Fact Table Name,Counter Name,Data id,MO class
DC_E_NR_NRCELLCU,pmNrdcRelUeSnNormal,pmNrdcRelUeSnNormal,NRCellCU
DC_E_NR_NRCELLCU,pmNrdcSetupUeMnAtt,pmNrdcSetupUeMnAtt,NRCellCU
DC_E_NR_NRCELLCU,pmNrdcSetupUeMnSucc,pmNrdcSetupUeMnSucc,NRCellCU
DC_E_NR_NRCELLCU,pmNrdcSetupUeSnAtt,pmNrdcSetupUeSnAtt,NRCellCU
DC_E_NR_NRCELLCU,pmNrdcSetupUeSnSucc,pmNrdcSetupUeSnSucc,NRCellCU
DC_E_NR_NRCELLCU,pmPduSessionEstabAtt,pmPduSessionEstabAtt,NRCellCU
DC_E_NR_NRCELLCU,pmPduSessionEstabAttIntgProt64kbps,pmPduSessionEstabAttIntgProt64kbps,NRCellCU
DC_E_NR_NRCELLCU,pmPduSessionEstabSucc,pmPduSessionEstabSucc,NRCellCU
DC_E_NR_NRCELLCU,pmPduSessionLevelMax,pmPduSessionLevelMax,NRCellCU
DC_E_NR_NRCELLCU,pmPduSessionLevelSamp,pmPduSessionLevelSamp,NRCellCU
DC_E_NR_NRCELLCU,pmPduSessionLevelSum,pmPduSessionLevelSum,NRCellCU
DC_E_NR_NRCELLCU,pmPduSessionModifyAtt,pmPduSessionModifyAtt,NRCellCU
DC_E_NR_NRCELLCU,pmPduSessionModifySucc,pmPduSessionModifySucc,NRCellCU
DC_E_NR_NRCELLCU,pmPduSessionRelAbnormalAmf,pmPduSessionRelAbnormalAmf,NRCellCU
DC_E_NR_NRCELLCU,pmPduSessionRelAbnormalGnb,pmPduSessionRelAbnormalGnb,NRCellCU
DC_E_NR_NRCELLCU,pmPduSessionRelNormal,pmPduSessionRelNormal,NRCellCU
DC_E_NR_NRCELLCU,pmPwsCancelReqCmas,pmPwsCancelReqCmas,NRCellCU
DC_E_NR_NRCELLCU,pmPwsCancelReqEtws,pmPwsCancelReqEtws,NRCellCU
DC_E_NR_NRCELLCU,pmPwsCancelRespCmas,pmPwsCancelRespCmas,NRCellCU
DC_E_NR_NRCELLCU,pmPwsCancelRespEtws,pmPwsCancelRespEtws,NRCellCU
DC_E_NR_NRCELLCU,pmPwsReqAttCmas,pmPwsReqAttCmas,NRCellCU
DC_E_NR_NRCELLCU,pmPwsReqAttEtwsPrimary,pmPwsReqAttEtwsPrimary,NRCellCU
DC_E_NR_NRCELLCU,pmPwsReqAttEtwsSecondary,pmPwsReqAttEtwsSecondary,NRCellCU
DC_E_NR_NRCELLCU,pmPwsReqSuccCmas,pmPwsReqSuccCmas,NRCellCU
DC_E_NR_NRCELLCU,pmPwsReqSuccEtwsPrimary,pmPwsReqSuccEtwsPrimary,NRCellCU
DC_E_NR_NRCELLCU,pmPwsReqSuccEtwsSecondary,pmPwsReqSuccEtwsSecondary,NRCellCU
DC_E_NR_NRCELLCU,pmRrcConnEstabAtt,pmRrcConnEstabAtt,NRCellCU
DC_E_NR_NRCELLCU,pmRrcConnEstabAttEm,pmRrcConnEstabAttEm,NRCellCU
DC_E_NR_NRCELLCU,pmRrcConnEstabAttMos,pmRrcConnEstabAttMos,NRCellCU
DC_E_NR_NRCELLCU,pmRrcConnEstabAttReatt,pmRrcConnEstabAttReatt,NRCellCU
DC_E_NR_NRCELLCU,pmRrcConnEstabAttReattEm,pmRrcConnEstabAttReattEm,NRCellCU
DC_E_NR_NRCELLCU,pmRrcConnEstabAttReattMos,pmRrcConnEstabAttReattMos,NRCellCU
DC_E_NR_NRCELLCU,pmRrcConnEstabSucc,pmRrcConnEstabSucc,NRCellCU
DC_E_NR_NRCELLCU,pmRrcConnEstabSuccEm,pmRrcConnEstabSuccEm,NRCellCU
DC_E_NR_NRCELLCU,pmRrcConnEstabSuccMos,pmRrcConnEstabSuccMos,NRCellCU
DC_E_NR_NRCELLCU,pmRrcConnLevelMaxEnDc,pmRrcConnLevelMaxEnDc,NRCellCU
DC_E_NR_NRCELLCU,pmRrcConnLevelMaxNrDc,pmRrcConnLevelMaxNrDc,NRCellCU
DC_E_NR_NRCELLCU,pmRrcConnLevelMaxSa,pmRrcConnLevelMaxSa,NRCellCU
DC_E_NR_NRCELLCU,pmRrcConnLevelSamp,pmRrcConnLevelSamp,NRCellCU
DC_E_NR_NRCELLCU,pmRrcConnLevelSumEnDc,pmRrcConnLevelSumEnDc,NRCellCU
DC_E_NR_NRCELLCU,pmRrcConnLevelSumNrDc,pmRrcConnLevelSumNrDc,NRCellCU
DC_E_NR_NRCELLCU,pmRrcConnLevelSumSa,pmRrcConnLevelSumSa,NRCellCU
DC_E_NR_NRCELLCU,pmRrcConnReestAtt,pmRrcConnReestAtt,NRCellCU
DC_E_NR_NRCELLCU,pmRrcConnReestFallbackAtt,pmRrcConnReestFallbackAtt,NRCellCU
DC_E_NR_NRCELLCU,pmRrcConnReestFallbackSucc,pmRrcConnReestFallbackSucc,NRCellCU
DC_E_NR_NRCELLCU,pmRrcConnReestSucc,pmRrcConnReestSucc,NRCellCU
DC_E_NR_NRCELLCU,pmRrcInactLevelMax,pmRrcInactLevelMax,NRCellCU
DC_E_NR_NRCELLCU,pmRrcInactLevelSamp,pmRrcInactLevelSamp,NRCellCU
DC_E_NR_NRCELLCU,pmRrcInactLevelSum,pmRrcInactLevelSum,NRCellCU
DC_E_NR_NRCELLCU,pmRrcInitAccessRejUeAdmission,pmRrcInitAccessRejUeAdmission,NRCellCU
DC_E_NR_NRCELLCU,pmRrcResumeAtt,pmRrcResumeAtt,NRCellCU
DC_E_NR_NRCELLCU,pmRrcResumeAttFallback,pmRrcResumeAttFallback,NRCellCU
DC_E_NR_NRCELLCU,pmRrcResumeAttFallbackEm,pmRrcResumeAttFallbackEm,NRCellCU
DC_E_NR_NRCELLCU,pmRrcResumeAttFallbackRnaUpdate,pmRrcResumeAttFallbackRnaUpdate,NRCellCU
DC_E_NR_NRCELLCU,pmRrcResumeAttRelInact,pmRrcResumeAttRelInact,NRCellCU
DC_E_NR_NRCELLCU,pmRrcResumeAttResume,pmRrcResumeAttResume,NRCellCU
DC_E_NR_NRCELLCU,pmRrcResumeAttResumeEm,pmRrcResumeAttResumeEm,NRCellCU
DC_E_NR_NRCELLCU,pmRrcResumeAttRnaUpdate,pmRrcResumeAttRnaUpdate,NRCellCU
DC_E_NR_NRCELLCU,pmRrcResumeRelIdle,pmRrcResumeRelIdle,NRCellCU
DC_E_NR_NRCELLCU,pmRrcResumeSuccFallback,pmRrcResumeSuccFallback,NRCellCU
DC_E_NR_NRCELLCU,pmRrcResumeSuccFallbackEm,pmRrcResumeSuccFallbackEm,NRCellCU
DC_E_NR_NRCELLCU,pmRrcResumeSuccFallbackRnaUpdate,pmRrcResumeSuccFallbackRnaUpdate,NRCellCU
DC_E_NR_NRCELLCU,pmRrcResumeSuccRelInact,pmRrcResumeSuccRelInact,NRCellCU
DC_E_NR_NRCELLCU,pmRrcResumeSuccResume,pmRrcResumeSuccResume,NRCellCU
DC_E_NR_NRCELLCU,pmRrcResumeSuccResumeEm,pmRrcResumeSuccResumeEm,NRCellCU
DC_E_NR_NRCELLCU,pmRrcResumeSuccRnaUpdate,pmRrcResumeSuccRnaUpdate,NRCellCU
DC_E_NR_NRCELLCU,pmRwrEutranUeNonPerfEpsfbEm,pmRwrEutranUeNonPerfEpsfbEm,NRCellCU
DC_E_NR_NRCELLCU,pmRwrEutranUeSuccEpsfb,pmRwrEutranUeSuccEpsfb,NRCellCU
DC_E_NR_NRCELLCU,pmRwrEutranUeSuccEpsfbEm,pmRwrEutranUeSuccEpsfbEm,NRCellCU
DC_E_NR_NRCELLCU,pmRwrEutranUeSuccEpsfbEmFbInd,pmRwrEutranUeSuccEpsfbEmFbInd,NRCellCU
DC_E_NR_NRCELLCU,pmRwrEutranUeSuccEpsfbEmQos,pmRwrEutranUeSuccEpsfbEmQos,NRCellCU
DC_E_NR_NRCELLCU,pmRwrEutranUeSuccNrCoverage,pmRwrEutranUeSuccNrCoverage,NRCellCU
DC_E_NR_NRCELLCU,pmRwrIntraNrUeSuccCoverage,pmRwrIntraNrUeSuccCoverage,NRCellCU
DC_E_NR_NRCELLCU,pmSaUeCapabilityGnssLocation,pmSaUeCapabilityGnssLocation,NRCellCU
DC_E_NR_NRCELLCU,pmSaUeCapabilityUlPdcpDelay,pmSaUeCapabilityUlPdcpDelay,NRCellCU
DC_E_NR_NRCELLCU,pmSaUeMeasurementReport,pmSaUeMeasurementReport,NRCellCU
DC_E_NR_NRCELLCU,pmSaUeMeasurementReportMdt,pmSaUeMeasurementReportMdt,NRCellCU
DC_E_NR_NRCELLCU,pmUeCapabilityEnquiryAtt,pmUeCapabilityEnquiryAtt,NRCellCU
DC_E_NR_NRCELLCU,pmUeCapabilityEnquiryAttSegmented,pmUeCapabilityEnquiryAttSegmented,NRCellCU
DC_E_NR_NRCELLCU,pmUeCapabilityEnquirySucc,pmUeCapabilityEnquirySucc,NRCellCU
DC_E_NR_NRCELLCU,pmUeCapabilityEnquirySuccSegmented,pmUeCapabilityEnquirySuccSegmented,NRCellCU
DC_E_NR_NRCELLCU,pmUeCapabilityInfo,pmUeCapabilityInfo,NRCellCU
DC_E_NR_NRCELLCU,pmUeCapabilityInfoSegmented,pmUeCapabilityInfoSegmented,NRCellCU
DC_E_NR_NRCELLCU,pmUeCapabilitySegmentFail,pmUeCapabilitySegmentFail,NRCellCU
DC_E_NR_NRCELLCU,pmUeCapabilitySegmentSucc,pmUeCapabilitySegmentSucc,NRCellCU
DC_E_NR_NRCELLCU,pmUeCtxtEstabAtt,pmUeCtxtEstabAtt,NRCellCU
DC_E_NR_NRCELLCU,pmUeCtxtEstabAttMdtConsent,pmUeCtxtEstabAttMdtConsent,NRCellCU
DC_E_NR_NRCELLCU,pmUeCtxtEstabSucc,pmUeCtxtEstabSucc,NRCellCU
DC_E_NR_NRCELLCU,pmUeCtxtRelAbnormalAmf,pmUeCtxtRelAbnormalAmf,NRCellCU
DC_E_NR_NRCELLCU,pmUeCtxtRelAbnormalAmfInact,pmUeCtxtRelAbnormalAmfInact,NRCellCU
DC_E_NR_NRCELLCU,pmUeCtxtRelAbnormalGnb,pmUeCtxtRelAbnormalGnb,NRCellCU
DC_E_NR_NRCELLCU,pmUeCtxtRelAbnormalGnbAct,pmUeCtxtRelAbnormalGnbAct,NRCellCU
DC_E_NR_NRCELLCU,pmUeCtxtRelAbnormalGnbInact,pmUeCtxtRelAbnormalGnbInact,NRCellCU
DC_E_NR_NRCELLCU,pmUeCtxtRelNormal,pmUeCtxtRelNormal,NRCellCU
DC_E_NR_NRCELLCU,pmUeCtxtRelNormalInact,pmUeCtxtRelNormalInact,NRCellCU
DC_E_NR_NRCELLCU,pmUeCtxtRetrieveAttRrcReest,pmUeCtxtRetrieveAttRrcReest,NRCellCU
DC_E_NR_NRCELLCU,pmUeCtxtRetrieveSuccRrcReest,pmUeCtxtRetrieveSuccRrcReest,NRCellCU
DC_E_NR_NRCELLCU,pmUeCtxtSuspend,pmUeCtxtSuspend,NRCellCU
DC_E_NR_NRCELLDU,pmActiveUeDlMax,pmActiveUeDlMax,NRCellDU
DC_E_NR_NRCELLDU,pmActiveUeDlSamp,pmActiveUeDlSamp,NRCellDU
DC_E_NR_NRCELLDU,pmActiveUeDlSum,pmActiveUeDlSum,NRCellDU
DC_E_NR_NRCELLDU,pmActiveUeDlTrueSamp,pmActiveUeDlTrueSamp,NRCellDU
DC_E_NR_NRCELLDU,pmActiveUeUlMax,pmActiveUeUlMax,NRCellDU
DC_E_NR_NRCELLDU,pmActiveUeUlSamp,pmActiveUeUlSamp,NRCellDU
DC_E_NR_NRCELLDU,pmActiveUeUlSum,pmActiveUeUlSum,NRCellDU
DC_E_NR_NRCELLDU,pmActiveUeUlTrueSamp,pmActiveUeUlTrueSamp,NRCellDU
DC_E_NR_NRCELLDU,pmBwpSwitchDciDropped,pmBwpSwitchDciDropped,NRCellDU
DC_E_NR_NRCELLDU,pmBwpUeConfSamp,pmBwpUeConfSamp,NRCellDU
DC_E_NR_NRCELLDU,pmCellDlSlots,pmCellDlSlots,NRCellDU
DC_E_NR_NRCELLDU,pmCellDowntimeAuto,pmCellDowntimeAuto,NRCellDU
DC_E_NR_NRCELLDU,pmCellDowntimeMan,pmCellDowntimeMan,NRCellDU
DC_E_NR_NRCELLDU,pmCellDowntimeManCbrs,pmCellDowntimeManCbrs,NRCellDU
DC_E_NR_NRCELLDU,pmDrxSleepTime,pmDrxSleepTime,NRCellDU
DC_E_NR_NRCELLDU,pmDrxTotalTime,pmDrxTotalTime,NRCellDU
DC_E_NR_NRCELLDU,pmDuCellDownLockAuto,pmDuCellDownLockAuto,NRCellDU
DC_E_NR_NRCELLDU,pmDuCellDownLockMan,pmDuCellDownLockMan,NRCellDU
DC_E_NR_NRCELLDU,pmDuCellDownUnlockMan,pmDuCellDownUnlockMan,NRCellDU
DC_E_NR_NRCELLDU,pmMacHarqDlAck16Qam,pmMacHarqDlAck16Qam,NRCellDU
DC_E_NR_NRCELLDU,pmMacHarqDlAck16QamInit,pmMacHarqDlAck16QamInit,NRCellDU
DC_E_NR_NRCELLDU,pmMacHarqDlAck256Qam,pmMacHarqDlAck256Qam,NRCellDU
DC_E_NR_NRCELLDU,pmMacHarqDlAck256QamInit,pmMacHarqDlAck256QamInit,NRCellDU
DC_E_NR_NRCELLDU,pmMacHarqDlAck64Qam,pmMacHarqDlAck64Qam,NRCellDU
DC_E_NR_NRCELLDU,pmMacHarqDlAck64QamInit,pmMacHarqDlAck64QamInit,NRCellDU
DC_E_NR_NRCELLDU,pmMacHarqDlAckQpsk,pmMacHarqDlAckQpsk,NRCellDU
DC_E_NR_NRCELLDU,pmMacHarqDlAckQpskInit,pmMacHarqDlAckQpskInit,NRCellDU
DC_E_NR_NRCELLDU,pmMacHarqDlDtx16Qam,pmMacHarqDlDtx16Qam,NRCellDU
DC_E_NR_NRCELLDU,pmMacHarqDlDtx16QamInit,pmMacHarqDlDtx16QamInit,NRCellDU
DC_E_NR_NRCELLDU,pmMacHarqDlDtx256Qam,pmMacHarqDlDtx256Qam,NRCellDU
DC_E_NR_NRCELLDU,pmMacHarqDlDtx256QamInit,pmMacHarqDlDtx256QamInit,NRCellDU
DC_E_NR_NRCELLDU,pmMacHarqDlDtx64Qam,pmMacHarqDlDtx64Qam,NRCellDU
DC_E_NR_NRCELLDU,pmMacHarqDlDtx64QamInit,pmMacHarqDlDtx64QamInit,NRCellDU
DC_E_NR_NRCELLDU,pmMacHarqDlDtxQpsk,pmMacHarqDlDtxQpsk,NRCellDU
DC_E_NR_NRCELLDU,pmMacHarqDlDtxQpskInit,pmMacHarqDlDtxQpskInit,NRCellDU
DC_E_NR_NRCELLDU,pmMacHarqDlFail,pmMacHarqDlFail,NRCellDU
DC_E_NR_NRCELLDU,pmMacHarqDlNack16Qam,pmMacHarqDlNack16Qam,NRCellDU
DC_E_NR_NRCELLDU,pmMacHarqDlNack16QamInit,pmMacHarqDlNack16QamInit,NRCellDU
DC_E_NR_NRCELLDU,pmMacHarqDlNack256Qam,pmMacHarqDlNack256Qam,NRCellDU
DC_E_NR_NRCELLDU,pmMacHarqDlNack256QamInit,pmMacHarqDlNack256QamInit,NRCellDU
DC_E_NR_NRCELLDU,pmMacHarqDlNack64Qam,pmMacHarqDlNack64Qam,NRCellDU
DC_E_NR_NRCELLDU,pmMacHarqDlNack64QamInit,pmMacHarqDlNack64QamInit,NRCellDU
DC_E_NR_NRCELLDU,pmMacHarqDlNackQpsk,pmMacHarqDlNackQpsk,NRCellDU
DC_E_NR_NRCELLDU,pmMacHarqDlNackQpskInit,pmMacHarqDlNackQpskInit,NRCellDU
DC_E_NR_NRCELLDU,pmMacHarqUlAck16Qam,pmMacHarqUlAck16Qam,NRCellDU
DC_E_NR_NRCELLDU,pmMacHarqUlAck16QamInit,pmMacHarqUlAck16QamInit,NRCellDU
DC_E_NR_NRCELLDU,pmMacHarqUlAck256Qam,pmMacHarqUlAck256Qam,NRCellDU
DC_E_NR_NRCELLDU,pmMacHarqUlAck256QamInit,pmMacHarqUlAck256QamInit,NRCellDU
DC_E_NR_NRCELLDU,pmMacHarqUlAck64Qam,pmMacHarqUlAck64Qam,NRCellDU
DC_E_NR_NRCELLDU,pmMacHarqUlAck64QamInit,pmMacHarqUlAck64QamInit,NRCellDU
DC_E_NR_NRCELLDU,pmMacHarqUlAckQpsk,pmMacHarqUlAckQpsk,NRCellDU
DC_E_NR_NRCELLDU,pmMacHarqUlAckQpskInit,pmMacHarqUlAckQpskInit,NRCellDU
DC_E_NR_NRCELLDU,pmMacHarqUlDtx16Qam,pmMacHarqUlDtx16Qam,NRCellDU
DC_E_NR_NRCELLDU,pmMacHarqUlDtx16QamInit,pmMacHarqUlDtx16QamInit,NRCellDU
DC_E_NR_NRCELLDU,pmMacHarqUlDtx256Qam,pmMacHarqUlDtx256Qam,NRCellDU
DC_E_NR_NRCELLDU,pmMacHarqUlDtx256QamInit,pmMacHarqUlDtx256QamInit,NRCellDU
DC_E_NR_NRCELLDU,pmMacHarqUlDtx64Qam,pmMacHarqUlDtx64Qam,NRCellDU
DC_E_NR_NRCELLDU,pmMacHarqUlDtx64QamInit,pmMacHarqUlDtx64QamInit,NRCellDU
DC_E_NR_NRCELLDU,pmMacHarqUlDtxQpsk,pmMacHarqUlDtxQpsk,NRCellDU
DC_E_NR_NRCELLDU,pmMacHarqUlDtxQpskInit,pmMacHarqUlDtxQpskInit,NRCellDU
DC_E_NR_NRCELLDU,pmMacHarqUlFail,pmMacHarqUlFail,NRCellDU
DC_E_NR_NRCELLDU,pmMacHarqUlNack16Qam,pmMacHarqUlNack16Qam,NRCellDU
DC_E_NR_NRCELLDU,pmMacHarqUlNack16QamInit,pmMacHarqUlNack16QamInit,NRCellDU
DC_E_NR_NRCELLDU,pmMacHarqUlNack256Qam,pmMacHarqUlNack256Qam,NRCellDU
DC_E_NR_NRCELLDU,pmMacHarqUlNack256QamInit,pmMacHarqUlNack256QamInit,NRCellDU
DC_E_NR_NRCELLDU,pmMacHarqUlNack64Qam,pmMacHarqUlNack64Qam,NRCellDU
DC_E_NR_NRCELLDU,pmMacHarqUlNack64QamInit,pmMacHarqUlNack64QamInit,NRCellDU
DC_E_NR_NRCELLDU,pmMacHarqUlNackQpsk,pmMacHarqUlNackQpsk,NRCellDU
DC_E_NR_NRCELLDU,pmMacHarqUlNackQpskInit,pmMacHarqUlNackQpskInit,NRCellDU
DC_E_NR_NRCELLDU,pmMacOffloadVolDlSCell,pmMacOffloadVolDlSCell,NRCellDU
DC_E_NR_NRCELLDU,pmMacOffloadVolDlSCellExt,pmMacOffloadVolDlSCellExt,NRCellDU
DC_E_NR_NRCELLDU,pmMacPdcchBlockingPdschOccasions,pmMacPdcchBlockingPdschOccasions,NRCellDU
DC_E_NR_NRCELLDU,pmMacPdcchBlockingPuschOccasions,pmMacPdcchBlockingPuschOccasions,NRCellDU
DC_E_NR_NRCELLDU,pmMacPdcchBlockingPuschOccasionsExclPresched,pmMacPdcchBlockingPuschOccasionsExclPresched,NRCellDU
DC_E_NR_NRCELLDU,pmMacPduVolDlUePCell,pmMacPduVolDlUePCell,NRCellDU
DC_E_NR_NRCELLDU,pmMacPduVolDlUeSCell,pmMacPduVolDlUeSCell,NRCellDU
DC_E_NR_NRCELLDU,pmMacRBSymAvailDl,pmMacRBSymAvailDl,NRCellDU
DC_E_NR_NRCELLDU,pmMacRBSymAvailPucch,pmMacRBSymAvailPucch,NRCellDU
DC_E_NR_NRCELLDU,pmMacRBSymAvailRach,pmMacRBSymAvailRach,NRCellDU
DC_E_NR_NRCELLDU,pmMacRBSymAvailUl,pmMacRBSymAvailUl,NRCellDU
DC_E_NR_NRCELLDU,pmMacRBSymCsiRs,pmMacRBSymCsiRs,NRCellDU
DC_E_NR_NRCELLDU,pmMacRBSymPucchSchedPusch,pmMacRBSymPucchSchedPusch,NRCellDU
DC_E_NR_NRCELLDU,pmMacRBSymRachSchedPusch,pmMacRBSymRachSchedPusch,NRCellDU
DC_E_NR_NRCELLDU,pmMacRBSymUsedNrEfficiency,pmMacRBSymUsedNrEfficiency,NRCellDU
DC_E_NR_NRCELLDU,pmMacRBSymUsedPdcchTypeA,pmMacRBSymUsedPdcchTypeA,NRCellDU
DC_E_NR_NRCELLDU,pmMacRBSymUsedPdcchTypeAAggrLvl1,pmMacRBSymUsedPdcchTypeAAggrLvl1,NRCellDU
DC_E_NR_NRCELLDU,pmMacRBSymUsedPdcchTypeAAggrLvl16,pmMacRBSymUsedPdcchTypeAAggrLvl16,NRCellDU
DC_E_NR_NRCELLDU,pmMacRBSymUsedPdcchTypeAAggrLvl2,pmMacRBSymUsedPdcchTypeAAggrLvl2,NRCellDU
DC_E_NR_NRCELLDU,pmMacRBSymUsedPdcchTypeAAggrLvl4,pmMacRBSymUsedPdcchTypeAAggrLvl4,NRCellDU
DC_E_NR_NRCELLDU,pmMacRBSymUsedPdcchTypeAAggrLvl8,pmMacRBSymUsedPdcchTypeAAggrLvl8,NRCellDU
DC_E_NR_NRCELLDU,pmMacRBSymUsedPdcchTypeB,pmMacRBSymUsedPdcchTypeB,NRCellDU
DC_E_NR_NRCELLDU,pmMacRBSymUsedPdcchTypeBAggrLvl1,pmMacRBSymUsedPdcchTypeBAggrLvl1,NRCellDU
DC_E_NR_NRCELLDU,pmMacRBSymUsedPdcchTypeBAggrLvl16,pmMacRBSymUsedPdcchTypeBAggrLvl16,NRCellDU
DC_E_NR_NRCELLDU,pmMacRBSymUsedPdcchTypeBAggrLvl2,pmMacRBSymUsedPdcchTypeBAggrLvl2,NRCellDU
DC_E_NR_NRCELLDU,pmMacRBSymUsedPdcchTypeBAggrLvl4,pmMacRBSymUsedPdcchTypeBAggrLvl4,NRCellDU
DC_E_NR_NRCELLDU,pmMacRBSymUsedPdcchTypeBAggrLvl8,pmMacRBSymUsedPdcchTypeBAggrLvl8,NRCellDU
DC_E_NR_NRCELLDU,pmMacRBSymUsedPdschAilg,pmMacRBSymUsedPdschAilg,NRCellDU
DC_E_NR_NRCELLDU,pmMacRBSymUsedPdschTypeA,pmMacRBSymUsedPdschTypeA,NRCellDU
DC_E_NR_NRCELLDU,pmMacRBSymUsedPdschTypeABroadcasting,pmMacRBSymUsedPdschTypeABroadcasting,NRCellDU
DC_E_NR_NRCELLDU,pmMacRBSymUsedPdschTypeB,pmMacRBSymUsedPdschTypeB,NRCellDU
DC_E_NR_NRCELLDU,pmMacRBSymUsedPuschTypeA,pmMacRBSymUsedPuschTypeA,NRCellDU
DC_E_NR_NRCELLDU,pmMacRBSymUsedPuschTypeB,pmMacRBSymUsedPuschTypeB,NRCellDU
DC_E_NR_NRCELLDU,pmMacRBSymUtilDlMax,pmMacRBSymUtilDlMax,NRCellDU
DC_E_NR_NRCELLDU,pmMacRBSymUtilUlMax,pmMacRBSymUtilUlMax,NRCellDU
DC_E_NR_NRCELLDU,pmMacThpDlMax,pmMacThpDlMax,NRCellDU
DC_E_NR_NRCELLDU,pmMacThpUlMax,pmMacThpUlMax,NRCellDU
DC_E_NR_NRCELLDU,pmMacThpUlUeMax,pmMacThpUlUeMax,NRCellDU
DC_E_NR_NRCELLDU,pmMacTimeDlDrb,pmMacTimeDlDrb,NRCellDU
DC_E_NR_NRCELLDU,pmMacTimeDlDrbLastSlot,pmMacTimeDlDrbLastSlot,NRCellDU
DC_E_NR_NRCELLDU,pmMacTimeDlDrbLastSlotSamp,pmMacTimeDlDrbLastSlotSamp,NRCellDU
DC_E_NR_NRCELLDU,pmMacTimeDlDrbSamp,pmMacTimeDlDrbSamp,NRCellDU
DC_E_NR_NRCELLDU,pmMacTimeUlResUe,pmMacTimeUlResUe,NRCellDU
DC_E_NR_NRCELLDU,pmMacVolDl,pmMacVolDl,NRCellDU
DC_E_NR_NRCELLDU,pmMacVolDlDrb,pmMacVolDlDrb,NRCellDU
DC_E_NR_NRCELLDU,pmMacVolDlDrbLastSlot,pmMacVolDlDrbLastSlot,NRCellDU
DC_E_NR_NRCELLDU,pmMacVolDlDrbSingleBurst,pmMacVolDlDrbSingleBurst,NRCellDU
DC_E_NR_NRCELLDU,pmMacVolDlDrbSingleBurstSamp,pmMacVolDlDrbSingleBurstSamp,NRCellDU
DC_E_NR_NRCELLDU,pmMacVolDlSCell,pmMacVolDlSCell,NRCellDU
DC_E_NR_NRCELLDU,pmMacVolDlSCellExt,pmMacVolDlSCellExt,NRCellDU
DC_E_NR_NRCELLDU,pmMacVolUl,pmMacVolUl,NRCellDU
DC_E_NR_NRCELLDU,pmMacVolUlResUe,pmMacVolUlResUe,NRCellDU
DC_E_NR_NRCELLDU,pmMacVolUlResUeLastSlot,pmMacVolUlResUeLastSlot,NRCellDU
DC_E_NR_NRCELLDU,pmMacVolUlResUeLate,pmMacVolUlResUeLate,NRCellDU
DC_E_NR_NRCELLDU,pmMacVolUlSCell,pmMacVolUlSCell,NRCellDU
DC_E_NR_NRCELLDU,pmMacVolUlUnresUe,pmMacVolUlUnresUe,NRCellDU
DC_E_NR_NRCELLDU,pmMacVolUlUnresUeBsrGrant,pmMacVolUlUnresUeBsrGrant,NRCellDU
DC_E_NR_NRCELLDU,pmMacVolUlUnresUePreemptGrant,pmMacVolUlUnresUePreemptGrant,NRCellDU
