Fact Table Name,Counter Name,Data id,MO class
DC_E_NR_NRCELLDU,pmMacVolUlUnresUePucchSrGrant,pmMacVolUlUnresUePucchSrGrant,NRCellDU
DC_E_NR_NRCELLDU,pmMeasGapUeSamp,pmMeasGapUeSamp,NRCellDU
DC_E_NR_NRCELLDU,pmPagDiscarded,pmPagDiscarded,NRCellDU
DC_E_NR_NRCELLDU,pmPagReceived,pmPagReceived,NRCellDU
DC_E_NR_NRCELLDU,pmPdschAvailTime,pmPdschAvailTime,NRCellDU
DC_E_NR_NRCELLDU,pmPdschPimBlankedSlot,pmPdschPimBlankedSlot,NRCellDU
DC_E_NR_NRCELLDU,pmPdschPimBlankingReq,pmPdschPimBlankingReq,NRCellDU
DC_E_NR_NRCELLDU,pmPdschSchedActivity,pmPdschSchedActivity,NRCellDU
DC_E_NR_NRCELLDU,pmPuschAvailTime,pmPuschAvailTime,NRCellDU
DC_E_NR_NRCELLDU,pmPuschSchedActivity,pmPuschSchedActivity,NRCellDU
DC_E_NR_NRCELLDU,pmPuschSchedActivityDynSlotAggr,pmPuschSchedActivityDynSlotAggr,NRCellDU
DC_E_NR_NRCELLDU,pmRadioBeamFailureRecoveryCurrentBeam,pmRadioBeamFailureRecoveryCurrentBeam,NRCellDU
DC_E_NR_NRCELLDU,pmRadioBeamFailureRecoveryNewBeam,pmRadioBeamFailureRecoveryNewBeam,NRCellDU
DC_E_NR_NRCELLDU,pmRadioBeamSwitchSucc,pmRadioBeamSwitchSucc,NRCellDU
DC_E_NR_NRCELLDU,pmRadioBeamSwitchSuccMacCe,pmRadioBeamSwitchSuccMacCe,NRCellDU
DC_E_NR_NRCELLDU,pmRadioBeamSwitchTargetNotAvailable,pmRadioBeamSwitchTargetNotAvailable,NRCellDU
DC_E_NR_NRCELLDU,pmRadioMacCpofdmTransUl,pmRadioMacCpofdmTransUl,NRCellDU
DC_E_NR_NRCELLDU,pmRadioMacDftsTransUl,pmRadioMacDftsTransUl,NRCellDU
DC_E_NR_NRCELLDU,pmRadioMacTransUl1Layer,pmRadioMacTransUl1Layer,NRCellDU
DC_E_NR_NRCELLDU,pmRadioMacTransUl1LayerSinrDelta,pmRadioMacTransUl1LayerSinrDelta,NRCellDU
DC_E_NR_NRCELLDU,pmRadioMacTransUl2Layers,pmRadioMacTransUl2Layers,NRCellDU
DC_E_NR_NRCELLDU,pmRadioMacWvfSwitchAttUlCpofdm,pmRadioMacWvfSwitchAttUlCpofdm,NRCellDU
DC_E_NR_NRCELLDU,pmRadioMacWvfSwitchAttUlDfts,pmRadioMacWvfSwitchAttUlDfts,NRCellDU
DC_E_NR_NRCELLDU,pmRadioMacWvfSwitchSuccUlCpofdm,pmRadioMacWvfSwitchSuccUlCpofdm,NRCellDU
DC_E_NR_NRCELLDU,pmRadioMacWvfSwitchSuccUlDfts,pmRadioMacWvfSwitchSuccUlDfts,NRCellDU
DC_E_NR_NRCELLDU,pmRadioPdschEmptySlots,pmRadioPdschEmptySlots,NRCellDU
DC_E_NR_NRCELLDU,pmRadioPdschEmptySlotsForced,pmRadioPdschEmptySlotsForced,NRCellDU
DC_E_NR_NRCELLDU,pmRadioPucchFailSr,pmRadioPucchFailSr,NRCellDU
DC_E_NR_NRCELLDU,pmRadioRaCbAttMsg2,pmRadioRaCbAttMsg2,NRCellDU
DC_E_NR_NRCELLDU,pmRadioRaCbFailMsg1MaxMsg3Sched,pmRadioRaCbFailMsg1MaxMsg3Sched,NRCellDU
DC_E_NR_NRCELLDU,pmRadioRaCbFailMsg1Ooc,pmRadioRaCbFailMsg1Ooc,NRCellDU
DC_E_NR_NRCELLDU,pmRadioRaCbFailMsg2Disc,pmRadioRaCbFailMsg2Disc,NRCellDU
DC_E_NR_NRCELLDU,pmRadioRaCbFailMsg3Crc,pmRadioRaCbFailMsg3Crc,NRCellDU
DC_E_NR_NRCELLDU,pmRadioRaCbFailMsg3Crnti,pmRadioRaCbFailMsg3Crnti,NRCellDU
DC_E_NR_NRCELLDU,pmRadioRaCbFailMsg3Dtx,pmRadioRaCbFailMsg3Dtx,NRCellDU
DC_E_NR_NRCELLDU,pmRadioRaCbPreambles,pmRadioRaCbPreambles,NRCellDU
DC_E_NR_NRCELLDU,pmRadioRaCbSuccMsg3,pmRadioRaCbSuccMsg3,NRCellDU
DC_E_NR_NRCELLDU,pmRadioRaCbSuccMsg3KnownCrnti,pmRadioRaCbSuccMsg3KnownCrnti,NRCellDU
DC_E_NR_NRCELLDU,pmRadioRecInterferencePwrSlotSamp,pmRadioRecInterferencePwrSlotSamp,NRCellDU
DC_E_NR_NRCELLDU,pmRadioSrsResAvailAntSwitching,pmRadioSrsResAvailAntSwitching,NRCellDU
DC_E_NR_NRCELLDU,pmRadioSrsResUsedAntSwitching,pmRadioSrsResUsedAntSwitching,NRCellDU
DC_E_NR_NRCELLDU,pmRadioSsbBeamSwitch,pmRadioSsbBeamSwitch,NRCellDU
DC_E_NR_NRCELLDU,pmRlcArqDlAck,pmRlcArqDlAck,NRCellDU
DC_E_NR_NRCELLDU,pmRlcArqDlNack,pmRlcArqDlNack,NRCellDU
DC_E_NR_NRCELLDU,pmRlcArqUlAck,pmRlcArqUlAck,NRCellDU
DC_E_NR_NRCELLDU,pmRlcArqUlNack,pmRlcArqUlNack,NRCellDU
DC_E_NR_NRCELLDU,pmRlcDelayPktTransmitDl,pmRlcDelayPktTransmitDl,NRCellDU
DC_E_NR_NRCELLDU,pmRlcDelayTimeDl,pmRlcDelayTimeDl,NRCellDU
DC_E_NR_NRCELLDU,pmRrcAccessFailBbIntens,pmRrcAccessFailBbIntens,NRCellDU
DC_E_NR_NRCELLDU,pmRrcAccessFailMpLoad,pmRrcAccessFailMpLoad,NRCellDU
DC_E_NR_NRCELLDU,pmSessionTimeUeBwpSamp,pmSessionTimeUeBwpSamp,NRCellDU
DC_E_NR_NRCELLDU,pmUeCtxtAllocatedMax,pmUeCtxtAllocatedMax,NRCellDU
DC_E_NR_NRCELLDU,pmUeCtxtAllocatedSamp,pmUeCtxtAllocatedSamp,NRCellDU
DC_E_NR_NRCELLDU,pmUeCtxtAllocatedSum,pmUeCtxtAllocatedSum,NRCellDU
DC_E_NR_NRCELLDU,pmUeCtxtRelAbnormalGnbDuPnr,pmUeCtxtRelAbnormalGnbDuPnr,NRCellDU
DC_E_NR_NRCELLDU,pmUeCtxtSetupAtt,pmUeCtxtSetupAtt,NRCellDU
DC_E_NR_NRCELLDU,pmUeCtxtSetupSucc,pmUeCtxtSetupSucc,NRCellDU
DC_E_NR_NRCELLDU_V,pmBwpUeConfSumDistr,pmBwpUeConfSumDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacBsrLcg0Distr,pmMacBsrLcg0Distr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacBsrLcg1Distr,pmMacBsrLcg1Distr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacBsrLcg2Distr,pmMacBsrLcg2Distr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacBsrLcg3Distr,pmMacBsrLcg3Distr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacBsrLcg4Distr,pmMacBsrLcg4Distr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacBsrLcg5Distr,pmMacBsrLcg5Distr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacBsrLcg6Distr,pmMacBsrLcg6Distr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacBsrLcg7Distr,pmMacBsrLcg7Distr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacContentionDelayDlDistr,pmMacContentionDelayDlDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacContentionDelayDlMaxQos,pmMacContentionDelayDlMaxQos,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacContentionDelayUlDistr,pmMacContentionDelayUlDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacHarqDlAck16QamInitSlotDistr,pmMacHarqDlAck16QamInitSlotDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacHarqDlAck256QamInitSlotDistr,pmMacHarqDlAck256QamInitSlotDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacHarqDlAck64QamInitSlotDistr,pmMacHarqDlAck64QamInitSlotDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacHarqDlAckQpskInitSlotDistr,pmMacHarqDlAckQpskInitSlotDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacHarqDlNack16QamInitSlotDistr,pmMacHarqDlNack16QamInitSlotDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacHarqDlNack256QamInitSlotDistr,pmMacHarqDlNack256QamInitSlotDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacHarqDlNack64QamInitSlotDistr,pmMacHarqDlNack64QamInitSlotDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacHarqDlNackQpskInitSlotDistr,pmMacHarqDlNackQpskInitSlotDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacLatTimeDlDrxSyncQos,pmMacLatTimeDlDrxSyncQos,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacLatTimeDlDrxSyncSampQos,pmMacLatTimeDlDrxSyncSampQos,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacLatTimeDlNoDrxSyncQos,pmMacLatTimeDlNoDrxSyncQos,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacLatTimeDlNoDrxSyncSampQos,pmMacLatTimeDlNoDrxSyncSampQos,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacPucchSrPuschGrantLatDistr,pmMacPucchSrPuschGrantLatDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacRBSymUsedPdcchOfdmSymDistr,pmMacRBSymUsedPdcchOfdmSymDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacRBSymUsedPdcchTypeAAggrLvl16Bwp,pmMacRBSymUsedPdcchTypeAAggrLvl16Bwp,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacRBSymUsedPdcchTypeAAggrLvl1Bwp,pmMacRBSymUsedPdcchTypeAAggrLvl1Bwp,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacRBSymUsedPdcchTypeAAggrLvl2Bwp,pmMacRBSymUsedPdcchTypeAAggrLvl2Bwp,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacRBSymUsedPdcchTypeAAggrLvl4Bwp,pmMacRBSymUsedPdcchTypeAAggrLvl4Bwp,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacRBSymUsedPdcchTypeAAggrLvl8Bwp,pmMacRBSymUsedPdcchTypeAAggrLvl8Bwp,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacRBSymUsedPdcchTypeADciSwitchBwp,pmMacRBSymUsedPdcchTypeADciSwitchBwp,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacRBSymUsedPdschAdvMimoUserDistr,pmMacRBSymUsedPdschAdvMimoUserDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacRBSymUsedPdschAdvMuMimoLayerDistr,pmMacRBSymUsedPdschAdvMuMimoLayerDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacRBSymUsedPdschAdvMuMimoLayersDistr,pmMacRBSymUsedPdschAdvMuMimoLayersDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacRBSymUsedPdschAdvMuMimoTxRankDistr,pmMacRBSymUsedPdschAdvMuMimoTxRankDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacRBSymUsedPdschAdvSuMimoLayerDistr,pmMacRBSymUsedPdschAdvSuMimoLayerDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacRBSymUsedPdschAdvSuMimoTxRankDistr,pmMacRBSymUsedPdschAdvSuMimoTxRankDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacRBSymUsedPdschMimoLayerDistr,pmMacRBSymUsedPdschMimoLayerDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacRBSymUsedPdschMimoUserDistr,pmMacRBSymUsedPdschMimoUserDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacRBSymUsedPuschMimoLayerDistr,pmMacRBSymUsedPuschMimoLayerDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacRBSymUsedPuschMimoUserDistr,pmMacRBSymUsedPuschMimoUserDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacRBSymUtilDlDistr,pmMacRBSymUtilDlDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacRBSymUtilUlDistr,pmMacRBSymUtilUlDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacSchedSlotDlCellSchedDistr,pmMacSchedSlotDlCellSchedDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacSchedSlotDlSCellActivatedDistr,pmMacSchedSlotDlSCellActivatedDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacSchedSlotDlTempAlarmSCellDistr,pmMacSchedSlotDlTempAlarmSCellDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacSchedSlotUlCellSchedDistr,pmMacSchedSlotUlCellSchedDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacSchedSlotUlSCellActivatedDistr,pmMacSchedSlotUlSCellActivatedDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacSchedSlotUlTempAlarmSCellDistr,pmMacSchedSlotUlTempAlarmSCellDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacTempAlarmSCellDistr,pmMacTempAlarmSCellDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacTimeDlDrbLastSlotQos,pmMacTimeDlDrbLastSlotQos,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacTimeDlDrbLastSlotSampQos,pmMacTimeDlDrbLastSlotSampQos,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacTimeDlDrbQos,pmMacTimeDlDrbQos,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacTimeDlDrbSampQos,pmMacTimeDlDrbSampQos,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacUaiOhIndSCellDistr,pmMacUaiOhIndSCellDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacVolDlBwp,pmMacVolDlBwp,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacVolDlDrbLastSlotQos,pmMacVolDlDrbLastSlotQos,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacVolDlDrbQos,pmMacVolDlDrbQos,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacVolUlBwp,pmMacVolUlBwp,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMeasGapDurationDistr,pmMeasGapDurationDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMeasGapUeMaxDistr,pmMeasGapUeMaxDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMeasGapUeMnMaxDistr,pmMeasGapUeMnMaxDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMeasGapUeMnSumDistr,pmMeasGapUeMnSumDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMeasGapUeSumDistr,pmMeasGapUeSumDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmPagBundledUeDistr,pmPagBundledUeDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmPagBundledUeSampDistr,pmPagBundledUeSampDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmPdcchDciSwitchBwp,pmPdcchDciSwitchBwp,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmPdschSchedActivityBwp,pmPdschSchedActivityBwp,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmPdschSchedEntityDistr,pmPdschSchedEntityDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmPuschSchedActivityBwp,pmPuschSchedActivityBwp,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmPuschSchedEntityDistr,pmPuschSchedEntityDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmPuschSchedEntityInclPreschedDistr,pmPuschSchedEntityInclPreschedDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioMaxDeltaIpNDistr,pmRadioMaxDeltaIpNDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioNarrowBeamAcqTimeDistr,pmRadioNarrowBeamAcqTimeDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioPathlossUlDistr,pmRadioPathlossUlDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioPdschTable1MbsfnMcsDistr,pmRadioPdschTable1MbsfnMcsDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioPdschTable1McsDistr,pmRadioPdschTable1McsDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioPdschTable2MbsfnMcsDistr,pmRadioPdschTable2MbsfnMcsDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioPdschTable2McsDistr,pmRadioPdschTable2McsDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioPdschTable3McsDistr,pmRadioPdschTable3McsDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioPreambleSinrMsg3AckDistr,pmRadioPreambleSinrMsg3AckDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioPreambleSinrMsg3DtxAllTxDistr,pmRadioPreambleSinrMsg3DtxAllTxDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioPreambleSinrMsg3DtxDistr,pmRadioPreambleSinrMsg3DtxDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioPreambleSinrMsg3HarqFailDistr,pmRadioPreambleSinrMsg3HarqFailDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioPreambleSinrMsg3NackDistr,pmRadioPreambleSinrMsg3NackDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioPreambleSinrMsg3SuccBeyondTx4Distr,pmRadioPreambleSinrMsg3SuccBeyondTx4Distr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioPreambleSinrMsg3SuccTx1Distr,pmRadioPreambleSinrMsg3SuccTx1Distr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioPreambleSinrMsg3SuccTx2Distr,pmRadioPreambleSinrMsg3SuccTx2Distr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioPreambleSinrMsg3SuccTx3Distr,pmRadioPreambleSinrMsg3SuccTx3Distr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioPreambleSinrMsg3SuccTx4Distr,pmRadioPreambleSinrMsg3SuccTx4Distr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioPucchSrResourcesRestoredDistr,pmRadioPucchSrResourcesRestoredDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioPuschPhrDistr,pmRadioPuschPhrDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioPuschPwrSpectralDensityDistr,pmRadioPuschPwrSpectralDensityDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioPuschTable1McsDistr,pmRadioPuschTable1McsDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioPuschTable2McsDistr,pmRadioPuschTable2McsDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioPuschTable3McsDistr,pmRadioPuschTable3McsDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioRaAttTaDistr,pmRadioRaAttTaDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioRecEffectiveIpNPwrDistr,pmRadioRecEffectiveIpNPwrDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioRecInterferenceNoOfEventsPrbDistr,pmRadioRecInterferenceNoOfEventsPrbDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioRecInterferencePowerDistr,pmRadioRecInterferencePowerDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioRecInterferencePwrDistr,pmRadioRecInterferencePwrDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioRecInterferencePwrPucchF0Distr,pmRadioRecInterferencePwrPucchF0Distr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioRecInterferencePwrPucchF2Distr,pmRadioRecInterferencePwrPucchF2Distr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioRecInterferencePwrSpecialSlot1Distr,pmRadioRecInterferencePwrSpecialSlot1Distr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioRecInterferencePwrSpecialSlot2Distr,pmRadioRecInterferencePwrSpecialSlot2Distr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioRecInterferencePwrSpecialSlot3Distr,pmRadioRecInterferencePwrSpecialSlot3Distr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioRecInterferencePwrSpecialSlot4Distr,pmRadioRecInterferencePwrSpecialSlot4Distr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioRecInterferencePwrSumPrbDistr,pmRadioRecInterferencePwrSumPrbDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioRecInterferencePwrUlSlot1Distr,pmRadioRecInterferencePwrUlSlot1Distr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioRecInterferencePwrUlSlot2Distr,pmRadioRecInterferencePwrUlSlot2Distr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioRecInterferencePwrUlSlot3Distr,pmRadioRecInterferencePwrUlSlot3Distr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioRecInterferencePwrUlSlot4Distr,pmRadioRecInterferencePwrUlSlot4Distr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioRecInterferencePwrUlSlot5Distr,pmRadioRecInterferencePwrUlSlot5Distr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioRecInterferencePwrUlSlot6Distr,pmRadioRecInterferencePwrUlSlot6Distr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioSchedUlSuMimoRankDistr,pmRadioSchedUlSuMimoRankDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioServingBeamDlDistr,pmRadioServingBeamDlDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioSinrPdschDistr,pmRadioSinrPdschDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioSinrPucchDistr,pmRadioSinrPucchDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioSinrPucchF0Distr,pmRadioSinrPucchF0Distr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioSinrPucchF2Distr,pmRadioSinrPucchF2Distr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioSinrPuschAckDistr,pmRadioSinrPuschAckDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioSinrPuschDistr,pmRadioSinrPuschDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioSinrPuschDtxDistr,pmRadioSinrPuschDtxDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioSinrPuschHarqFailDistr,pmRadioSinrPuschHarqFailDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioSinrPuschNackDistr,pmRadioSinrPuschNackDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioSymbolDeltaIpnDistr,pmRadioSymbolDeltaIpnDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioUeRepCqi256QamRank1Distr,pmRadioUeRepCqi256QamRank1Distr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioUeRepCqi256QamRank2Distr,pmRadioUeRepCqi256QamRank2Distr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioUeRepCqi256QamRank3Distr,pmRadioUeRepCqi256QamRank3Distr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioUeRepCqi256QamRank4Distr,pmRadioUeRepCqi256QamRank4Distr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioUeRepCqi64QamLowSeRank1Distr,pmRadioUeRepCqi64QamLowSeRank1Distr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioUeRepCqi64QamLowSeRank2Distr,pmRadioUeRepCqi64QamLowSeRank2Distr,NRCellDU_V
