Fact Table Name,Counter Name,Data id,MO class
DC_E_NR_NRCELLDU_V,pmRadioUeRepCqi64QamLowSeRank3Distr,pmRadioUeRepCqi64QamLowSeRank3Distr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioUeRepCqi64QamLowSeRank4Distr,pmRadioUeRepCqi64QamLowSeRank4Distr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioUeRepCqi64QamRank1Distr,pmRadioUeRepCqi64QamRank1Distr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioUeRepCqi64QamRank2Distr,pmRadioUeRepCqi64QamRank2Distr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioUeRepCqi64QamRank3Distr,pmRadioUeRepCqi64QamRank3Distr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioUeRepCqi64QamRank4Distr,pmRadioUeRepCqi64QamRank4Distr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioUeRepPmiPrimaryCsiRsRank1Distr,pmRadioUeRepPmiPrimaryCsiRsRank1Distr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioUeRepPmiPrimaryCsiRsRank2Distr,pmRadioUeRepPmiPrimaryCsiRsRank2Distr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioUeRepPmiPrimaryCsiRsRank3Distr,pmRadioUeRepPmiPrimaryCsiRsRank3Distr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioUeRepPmiPrimaryCsiRsRank4Distr,pmRadioUeRepPmiPrimaryCsiRsRank4Distr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioUeRepPmiSecondaryCsiRsRank1Distr,pmRadioUeRepPmiSecondaryCsiRsRank1Distr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioUeRepPmiSecondaryCsiRsRank2Distr,pmRadioUeRepPmiSecondaryCsiRsRank2Distr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioUeRepPmiSecondaryCsiRsRank3Distr,pmRadioUeRepPmiSecondaryCsiRsRank3Distr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioUeRepPmiSecondaryCsiRsRank4Distr,pmRadioUeRepPmiSecondaryCsiRsRank4Distr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioUeRepRankDistr,pmRadioUeRepRankDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRlcDelayPktTransmitDlQos,pmRlcDelayPktTransmitDlQos,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRlcDelayTimeDlQos,pmRlcDelayTimeDlQos,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmSessionTimeUeBwpSumDistr,pmSessionTimeUeBwpSumDistr,NRCellDU_V
DC_E_NR_GNBCUCPFUNCTION,pmNrdcInitAccessRejUeCapacityLimit,pmNrdcInitAccessRejUeCapacityLimit,GNBCUCPFunction
DC_E_NR_GNBCUCPFUNCTION,pmNrdcPSCellChangeRejInInterGnbUeCapacityLimit,pmNrdcPSCellChangeRejInInterGnbUeCapacityLimit,GNBCUCPFunction
DC_E_NR_GNBCUCPFUNCTION,pmEndcInitAccessRejUeCapacityLimit,pmEndcInitAccessRejUeCapacityLimit,GNBCUCPFunction
DC_E_NR_GNBCUCPFUNCTION,pmEndcPSCellChangeRejInInterGnbUeCapacityLimit,pmEndcPSCellChangeRejInInterGnbUeCapacityLimit,GNBCUCPFunction
DC_E_NR_NRCELLCU,pmRwrEutranUeSuccRi,pmRwrEutranUeSuccRi,NRCellCU
DC_E_NR_NRCELLCU,pmHoPrepRejInInterGnbUeCapacityLimit,pmHoPrepRejInInterGnbUeCapacityLimit,NRCellCU
DC_E_NR_NRCELLCU,pmHoPrepRejInCellBarred,pmHoPrepRejInCellBarred,NRCellCU
DC_E_NR_NRCELLCU,pmHoExeSuccOutInterGnbOffload,pmHoExeSuccOutInterGnbOffload,NRCellCU
DC_E_NR_NRCELLCU,pmEndcRejCellBarred,pmEndcRejCellBarred,NRCellCU
DC_E_NR_NRCELLCU,pmHoPrepRejInEutranUeCapacityLimit,pmHoPrepRejInEutranUeCapacityLimit,NRCellCU
DC_E_NR_NRCELLCU,pmRwrIntraNrUeSuccRi,pmRwrIntraNrUeSuccRi,NRCellCU
DC_E_NR_NRCELLCU,pmHoPrepFailOutEpsfb,pmHoPrepFailOutEpsfb,NRCellCU
DC_E_NR_NRCELLCU,pmHoPrepFailInIntraGnbRi,pmHoPrepFailInIntraGnbRi,NRCellCU
DC_E_NR_NRCELLCU,pmHoPrepAttOutIntraGnbOffload,pmHoPrepAttOutIntraGnbOffload,NRCellCU
DC_E_NR_NRCELLCU,pmHoPrepSuccOutIntraGnbOffload,pmHoPrepSuccOutIntraGnbOffload,NRCellCU
DC_E_NR_NRCELLCU,pmHoExeAttOutIntraGnbOffload,pmHoExeAttOutIntraGnbOffload,NRCellCU
DC_E_NR_NRCELLCU,pmHoPrepAttOutEutranOffload,pmHoPrepAttOutEutranOffload,NRCellCU
DC_E_NR_NRCELLCU,pmNrdcRejCellBarred,pmNrdcRejCellBarred,NRCellCU
DC_E_NR_NRCELLCU,pmHoPrepFailInInterGnbRi,pmHoPrepFailInInterGnbRi,NRCellCU
DC_E_NR_NRCELLCU,pmHoExeAttOutInterGnbOffload,pmHoExeAttOutInterGnbOffload,NRCellCU
DC_E_NR_NRCELLCU,pmHoExeAttOutEutranOffload,pmHoExeAttOutEutranOffload,NRCellCU
DC_E_NR_NRCELLCU,pmHoPrepAttOutInterGnbOffload,pmHoPrepAttOutInterGnbOffload,NRCellCU
DC_E_NR_NRCELLCU,pmHoPrepFailInEutranRi,pmHoPrepFailInEutranRi,NRCellCU
DC_E_NR_NRCELLCU,pmHoExeSuccOutEutranOffload,pmHoExeSuccOutEutranOffload,NRCellCU
DC_E_NR_NRCELLCU,pmHoPrepSuccOutEutranOffload,pmHoPrepSuccOutEutranOffload,NRCellCU
DC_E_NR_NRCELLCU,pmHoPrepSuccOutInterGnbOffload,pmHoPrepSuccOutInterGnbOffload,NRCellCU
DC_E_NR_NRCELLCU,pmRrcInitAccessRejUeCapacityLimit,pmRrcInitAccessRejUeCapacityLimit,NRCellCU
DC_E_NR_NRCELLCU,pmHoExeSuccOutIntraGnbOffload,pmHoExeSuccOutIntraGnbOffload,NRCellCU
DC_E_NR_NRCELLDU,pmMassiveMimoSleepTimeEco,pmMassiveMimoSleepTimeEco,NRCellDU
DC_E_NR_NRCELLDU,pmMassiveMimoSleepOppTimeTxMute,pmMassiveMimoSleepOppTimeTxMute,NRCellDU
DC_E_NR_NRCELLDU,pmMassiveMimoSleepOppTimeEco,pmMassiveMimoSleepOppTimeEco,NRCellDU
DC_E_NR_NRCELLDU,pmMassiveMimoSleepTimeTxMute,pmMassiveMimoSleepTimeTxMute,NRCellDU
DC_E_NR_NRCELLDU,pmMassiveMimoSleepTimeEcoPending,pmMassiveMimoSleepTimeEcoPending,NRCellDU
DC_E_NR_GNBDUFUNCTION,pmFwkSampLostL2Cellplmn,pmFwkSampLostL2Cellplmn,GNBDUFunction
DC_E_NR_NRCELLCU,pmCaConfigMaxSa,pmCaConfigMaxSa,NRCellCU
DC_E_NR_NRCELLDU,pmMacVolDlPCellCa,pmMacVolDlPCellCa,NRCellDU
DC_E_NR_NRCELLDU,pmMacRBSymUsedPdcchAilg,pmMacRBSymUsedPdcchAilg,NRCellDU
DC_E_NR_NRCELLDU,pmRadioRaCfAttMsg2,pmRadioRaCfAttMsg2,NRCellDU
DC_E_NR_NRCELLDU_V,pmUeEffDopplerSpeedDistr,pmUeEffDopplerSpeedDistr,NRCellDU
DC_E_NR_NRCELLDU,pmRadioRaCfSucc,pmRadioRaCfSucc,NRCellDU
DC_E_NR_NRCELLDU,pmRadioRaCfPreambles,pmRadioRaCfPreambles,NRCellDU
DC_E_NR_GNBDUFUNCTION,pmLic50MHzBwHwac,pmLic50MHzBwHwac,GNBDUFunction
DC_E_NR_NRCELLCU,pmCaConfigSuccUl,pmCaConfigSuccUl,NRCellCU
DC_E_NR_NRCELLCU,pmCaDeconfigAttUl,pmCaDeconfigAttUl,NRCellCU
DC_E_NR_NRCELLCU,pmHoPrepSuccOutInterGnbIntraF,pmHoPrepSuccOutInterGnbIntraF,NRCellCU
DC_E_NR_NRCELLCU,pmEndcPSCellChangeSuccIntraSgnbIntraF,pmEndcPSCellChangeSuccIntraSgnbIntraF,NRCellCU
DC_E_NR_NRCELLCU,pmEndcPSCellChangeAttIntraSgnbIntraF,pmEndcPSCellChangeAttIntraSgnbIntraF,NRCellCU
DC_E_NR_NRCELLCU,pmHoExeSuccOutIntraGnbIntraF,pmHoExeSuccOutIntraGnbIntraF,NRCellCU
DC_E_NR_NRCELLCU,pmEndcRelUeMenbReconfigFail,pmEndcRelUeMenbReconfigFail,NRCellCU
DC_E_NR_NRCELLCU,pmHoExeSuccOutInterGnbIntraF,pmHoExeSuccOutInterGnbIntraF,NRCellCU
DC_E_NR_NRCELLCU,pmHoExeAttOutIntraGnbIntraF,pmHoExeAttOutIntraGnbIntraF,NRCellCU
DC_E_NR_NRCELLCU,pmHoPrepAttOutIntraGnbIntraF,pmHoPrepAttOutIntraGnbIntraF,NRCellCU
DC_E_NR_NRCELLCU,pmCaConfigAttUl,pmCaConfigAttUl,NRCellCU
DC_E_NR_NRCELLCU,pmHoPrepSuccOutIntraGnbIntraF,pmHoPrepSuccOutIntraGnbIntraF,NRCellCU
DC_E_NR_NRCELLCU,pmCaDeconfigSuccUl,pmCaDeconfigSuccUl,NRCellCU
DC_E_NR_NRCELLCU,pmHoPrepAttOutInterGnbIntraF,pmHoPrepAttOutInterGnbIntraF,NRCellCU
DC_E_NR_NRCELLCU,pmHoExeAttOutInterGnbIntraF,pmHoExeAttOutInterGnbIntraF,NRCellCU
DC_E_NR_NRCELLCU,pmRwrEutranUeSuccTs,pmRwrEutranUeSuccTs,NRCellCU
DC_E_NR_NRCELLCU,pmEndcPSCellChangeSuccInterSgnbIntraF,pmEndcPSCellChangeSuccInterSgnbIntraF,NRCellCU
DC_E_NR_NRCELLCU,pmEndcPSCellChangeAttInterSgnbIntraF,pmEndcPSCellChangeAttInterSgnbIntraF,NRCellCU
DC_E_NR_NRCELLDU,pmMacVolDlRat,pmMacVolDlRat,NRCellDU
DC_E_NR_NRCELLDU,pmMacActiveSrsUe,pmMacActiveSrsUe,NRCellDU
DC_E_NR_NRCELLDU,pmMacVolUlOffloadSCell,pmMacVolUlOffloadSCell,NRCellDU
DC_E_NR_NRCELLDU,pmMacVolUlUeLastSlot,pmMacVolUlUeLastSlot,NRCellDU
DC_E_NR_NRCELLDU_V,pmMacRBSymUsedPdschCbRatDistr,pmMacRBSymUsedPdschCbRatDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacSrsPdschAgeDistr,pmMacSrsPdschAgeDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioPdschTable3MbsfnMcsDistr,pmRadioPdschTable3MbsfnMcsDistr,NRCellDU_V
DC_E_NR_NRCELLCU,pmNrdcSetupUeMnSuccInit,pmNrdcSetupUeMnSuccInit,NRCellCU
DC_E_NR_NRCELLCU,pmNrdcSetupUeMnSuccHoInterGnb,pmNrdcSetupUeMnSuccHoInterGnb,NRCellCU
DC_E_NR_NRCELLCU,pmNrdcSetupUeMnSuccHoIntraGnb,pmNrdcSetupUeMnSuccHoIntraGnb,NRCellCU
DC_E_NR_NRCELLCU,pmSaUeMeasurementReportUcm,pmSaUeMeasurementReportUcm,NRCellCU
DC_E_NR_NRCELLCU,pmNrdcSetupUeMnSuccHoInterGnbPSCellKeep,pmNrdcSetupUeMnSuccHoInterGnbPSCellKeep,NRCellCU
DC_E_NR_NRCELLCU,pmNrdcSetupUeMnAttInit,pmNrdcSetupUeMnAttInit,NRCellCU
DC_E_NR_NRCELLCU,pmNrdcSetupUeMnSuccHoIntraCell,pmNrdcSetupUeMnSuccHoIntraCell,NRCellCU
DC_E_NR_NRCELLCU,pmNrdcSetupUeMnAttHoIntraCell,pmNrdcSetupUeMnAttHoIntraCell,NRCellCU
DC_E_NR_NRCELLCU,pmNrdcSetupUeMnSuccHoIntraGnbPSCellKeep,pmNrdcSetupUeMnSuccHoIntraGnbPSCellKeep,NRCellCU
DC_E_NR_NRCELLCU,pmNrdcSetupUeMnAttHoInterGnb,pmNrdcSetupUeMnAttHoInterGnb,NRCellCU
DC_E_NR_NRCELLCU,pmNrdcSetupUeMnAttHoIntraGnb,pmNrdcSetupUeMnAttHoIntraGnb,NRCellCU
DC_E_NR_NRCELLDU,pmMacOverlapTimeDlDrbExtSCell,pmMacOverlapTimeDlDrbExtSCell,NRCellDU
DC_E_NR_NRCELLDU,pmMacThpDlDrbMax,pmMacThpDlDrbMax,NRCellDU
DC_E_NR_NRCELLDU,pmMacVolDlDrbSingleSlotShortBurst,pmMacVolDlDrbSingleSlotShortBurst,NRCellDU
DC_E_NR_NRCELLDU,pmMacTimeDlDrbSingleSlotShortBurst,pmMacTimeDlDrbSingleSlotShortBurst,NRCellDU
DC_E_NR_NRCELLDU,pmCellSleepTimeEnergySaving,pmCellSleepTimeEnergySaving,NRCellDU
DC_E_NR_NRCELLDU,pmMacVolDlDrbOverlapLastSlot,pmMacVolDlDrbOverlapLastSlot,NRCellDU
DC_E_NR_NRCELLDU,pmMacOffloadVolUlSCell,pmMacOffloadVolUlSCell,NRCellDU
DC_E_NR_NRCELLDU_V,pmMacVolDlDrbSingleSlotShortBurstQoS,pmMacVolDlDrbSingleSlotShortBurstQoS,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacOverlapTimeDlDrbExtSCellQoS,pmMacOverlapTimeDlDrbExtSCellQoS,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacTimeDlDrbSingleSlotShortBurstQoS,pmMacTimeDlDrbSingleSlotShortBurstQoS,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacVolDlDrbOverlapLastSlotQoS,pmMacVolDlDrbOverlapLastSlotQoS,NRCellDU_V
DC_E_NR_NRCELLDU,pmRadioRaCfFailMsg1DiscSched,pmRadioRaCfFailMsg1DiscSched,NRCellDU
DC_E_NR_NRCELLDU_V,pmRadioMacShortPsrSinrDistr,pmRadioMacShortPsrSinrDistr,NRCellDU_V
DC_E_NR_NRCELLDU,pmRadioRaCfFailMsg2Disc,pmRadioRaCfFailMsg2Disc,NRCellDU
DC_E_NR_NRCELLDU,pmRadioRaCfUnassignedFalse,pmRadioRaCfUnassignedFalse,NRCellDU
DC_E_NR_NRCELLDU,pmMacHighPrioPreschedGrants,pmMacHighPrioPreschedGrants,NRCellDU
DC_E_NR_NRCELLDU_V,pmRadioRaCfPreambleFailedDistr,pmRadioRaCfPreambleFailedDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioRaCfPreambleUnusedDistr,pmRadioRaCfPreambleUnusedDistr,NRCellDU_V
DC_E_NR_NRCELLDU,pmRadioRaCfFailMsg1Ooc,pmRadioRaCfFailMsg1Ooc,NRCellDU
DC_E_NR_NRCELLDU_V,pmRadioRaSuccTaRelDistr,pmRadioRaSuccTaRelDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioMacLongPsrSinrDistr,pmRadioMacLongPsrSinrDistr,NRCellDU_V
DC_E_NR_NRCELLDU,pmRadioMacSrPeriodicitySwitchGoodCoverage,pmRadioMacSrPeriodicitySwitchGoodCoverage,NRCellDU
DC_E_NR_NRCELLDU,pmMacHighPrioPreschedGrantsUsed,pmMacHighPrioPreschedGrantsUsed,NRCellDU
DC_E_NR_NRCELLDU_V,pmMacVolDlSCellBwp,pmMacVolDlSCellBwp,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacVolDlSCellExtBwp,pmMacVolDlSCellExtBwp,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacServingDelayUlUeDistr,pmMacServingDelayUlUeDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioMacShortPsrRsrpDistr,pmRadioMacShortPsrRsrpDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioMacLongPsrRsrpDistr,pmRadioMacLongPsrRsrpDistr,NRCellDU_V
DC_E_NR_NRCELLDU,pmRadioMacSrPeriodicitySwitchLimitedCoverage,pmRadioMacSrPeriodicitySwitchLimitedCoverage,NRCellDU
DC_E_NR_NRCELLDU_V,pmMacVolUlSCellBwp,pmMacVolUlSCellBwp,NRCellDU_V
DC_E_NR_GNBCUCPFUNCTION,pmRrcConnRedCapLevelMax,pmRrcConnRedCapLevelMax,GNBCUCPFunction
DC_E_NR_GNBCUCPFUNCTION,pmRrcInactRedCapLevelMax,pmRrcInactRedCapLevelMax,GNBCUCPFunction
DC_E_NR_GNBCUCPFUNCTION,pmRrcInactRedCapLevelSum,pmRrcInactRedCapLevelSum,GNBCUCPFunction
DC_E_NR_GNBCUCPFUNCTION,pmNeighborObjFootprint,pmNeighborObjFootprint,GNBCUCPFunction
DC_E_NR_GNBCUCPFUNCTION,pmRrcConnRedCapLevelSum,pmRrcConnRedCapLevelSum,GNBCUCPFunction
DC_E_NR_NRCELLCU,pmHoPrepSuccOutIntraGnbPciHandling,pmHoPrepSuccOutIntraGnbPciHandling,NRCellCU
DC_E_NR_NRCELLCU,pmUeMeasEcgiFailUeCapPciHandling,pmUeMeasEcgiFailUeCapPciHandling,NRCellCU
DC_E_NR_NRCELLCU,pmUeMeasEcgiRcvDrxPciHandling,pmUeMeasEcgiRcvDrxPciHandling,NRCellCU
DC_E_NR_NRCELLCU,pmHoPrepSuccOutEutranPciHandling,pmHoPrepSuccOutEutranPciHandling,NRCellCU
DC_E_NR_NRCELLCU,pmHoExeAttOutIntraGnbPciHandling,pmHoExeAttOutIntraGnbPciHandling,NRCellCU
DC_E_NR_NRCELLCU,pmHoPrepAttOutIntraGnbPciHandling,pmHoPrepAttOutIntraGnbPciHandling,NRCellCU
DC_E_NR_NRCELLCU,pmRrcConnRedCapLevelSum,pmRrcConnRedCapLevelSum,NRCellCU
DC_E_NR_NRCELLCU,pmHoExeAttOutInterGnbPciHandling,pmHoExeAttOutInterGnbPciHandling,NRCellCU
DC_E_NR_NRCELLCU,pmHoPrepAttOutInterGnbPciHandling,pmHoPrepAttOutInterGnbPciHandling,NRCellCU
DC_E_NR_NRCELLCU,pmHoExeSuccOutInterGnbPciHandling,pmHoExeSuccOutInterGnbPciHandling,NRCellCU
DC_E_NR_NRCELLCU,pmHoExeSuccOutIntraGnbPciHandling,pmHoExeSuccOutIntraGnbPciHandling,NRCellCU
DC_E_NR_NRCELLCU,pmUeMeasNcgiFailUeCapPciHandling,pmUeMeasNcgiFailUeCapPciHandling,NRCellCU
DC_E_NR_NRCELLCU,pmUeMeasEcgiTriggerDrxPciHandling,pmUeMeasEcgiTriggerDrxPciHandling,NRCellCU
DC_E_NR_NRCELLCU,pmEndcSetupFailReconfigFail,pmEndcSetupFailReconfigFail,NRCellCU
DC_E_NR_NRCELLCU,pmUeMeasNcgiRcvDrxPciHandling,pmUeMeasNcgiRcvDrxPciHandling,NRCellCU
DC_E_NR_NRCELLCU,pmRrcInactRedCapLevelSum,pmRrcInactRedCapLevelSum,NRCellCU
DC_E_NR_NRCELLCU,pmHoPrepSuccOutInterGnbPciHandling,pmHoPrepSuccOutInterGnbPciHandling,NRCellCU
DC_E_NR_NRCELLCU,pmRrcConnRedCapLevelMax,pmRrcConnRedCapLevelMax,NRCellCU
DC_E_NR_NRCELLCU,pmRrcInactRedCapLevelMax,pmRrcInactRedCapLevelMax,NRCellCU
DC_E_NR_NRCELLCU,pmHoPrepAttOutEutranPciHandling,pmHoPrepAttOutEutranPciHandling,NRCellCU
DC_E_NR_NRCELLCU,pmHoExeSuccOutEutranPciHandling,pmHoExeSuccOutEutranPciHandling,NRCellCU
DC_E_NR_NRCELLCU,pmHoExeAttOutEutranPciHandling,pmHoExeAttOutEutranPciHandling,NRCellCU
DC_E_NR_NRCELLCU,pmUeMeasNcgiTriggerDrxPciHandling,pmUeMeasNcgiTriggerDrxPciHandling,NRCellCU
DC_E_NR_GNBDUFUNCTION,pmLicEricssonRedCapBasCellCapacity,pmLicEricssonRedCapBasCellCapacity,GNBDUFunction
DC_E_NR_GNBDUFUNCTION,pmRimVictimCellDetectedMax,pmRimVictimCellDetectedMax,GNBDUFunction
DC_E_NR_GNBDUFUNCTION,pmRimVictimRiDetectedMax,pmRimVictimRiDetectedMax,GNBDUFunction
DC_E_NR_GNBDUFUNCTION,pmRimAggressorCellDetectedMax,pmRimAggressorCellDetectedMax,GNBDUFunction
DC_E_NR_GNBDUFUNCTION,pmLicEricssonRedCapMaxCellCapacity,pmLicEricssonRedCapMaxCellCapacity,GNBDUFunction
DC_E_NR_GNBDUFUNCTION,pmLicEricssonRedCapAdvCellCapacity,pmLicEricssonRedCapAdvCellCapacity,GNBDUFunction
DC_E_NR_NRCELLDU_V,pmUeCtxtModAttWvfSwitchDistr,pmUeCtxtModAttWvfSwitchDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRimDetectedVictimDistanceMaxDistr,pmRimDetectedVictimDistanceMaxDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmUeCtxtModSuccWvfSwitchDistr,pmUeCtxtModSuccWvfSwitchDistr,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioRaSuccTaAbsDistr,pmRadioRaSuccTaAbsDistr,NRCellDU_V
DC_E_NR_NRCELLDU,pmRimDetectedAggressorSetIDsMax,pmRimDetectedAggressorSetIDsMax,NRCellDU
DC_E_NR_NRCELLDU,pmRimDetectedVictimSetIDsMax,pmRimDetectedVictimSetIDsMax,NRCellDU
DC_E_NR_NRCELLDU_V,pmRimDetectedAggressorDistanceMaxDistr,pmRimDetectedAggressorDistanceMaxDistr,NRCellDU_V
DC_E_NR_NRCELLDU,pmRimRS1EnoughNotEnoughRatioMax,pmRimRS1EnoughNotEnoughRatioMax,NRCellDU
DC_E_NR_GNBCUCPFUNCTION,pmUeCtxtRetrieveFailRrcReestNoUeCtxt,pmUeCtxtRetrieveFailRrcReestNoUeCtxt,GNBCUCPFunction
DC_E_NR_GNBDUFUNCTION,pmArcLinkDelayAboveCaSchedOptThres,pmArcLinkDelayAboveCaSchedOptThres,GNBDUFunction
DC_E_NR_GNBDUFUNCTION,pmArcPartnerSuspensionLinkDelay,pmArcPartnerSuspensionLinkDelay,GNBDUFunction
DC_E_NR_NRCELLCU,pmNrdcSetupUeRejCellInvalid,pmNrdcSetupUeRejCellInvalid,NRCellCU
DC_E_NR_NRCELLCU,pmEndcSetupUeRejCellInvalid,pmEndcSetupUeRejCellInvalid,NRCellCU
DC_E_NR_NRCELLCU,pmHoPrepRejCellInvalid,pmHoPrepRejCellInvalid,NRCellCU
DC_E_NR_NRCELLCU,pmCaConfigDelaySamp,pmCaConfigDelaySamp,NRCellCU
DC_E_NR_NRCELLCU,pmCaConfigDelaySum,pmCaConfigDelaySum,NRCellCU
DC_E_NR_NRCELLDU_V,pmMacInitSchedDelayUlMaxQos,pmMacInitSchedDelayUlMaxQos,NRCellDU_V
DC_E_NR_NRCELLDU,pmMacVolUlResCaUe,pmMacVolUlResCaUe,NRCellDU
DC_E_NR_NRCELLDU_V,pmRadioRecInterferencePwrUlSlot7Distr,pmRadioRecInterferencePwrUlSlot7Distr,NRCellDU_V
DC_E_NR_NRCELLDU,pmMacTimeDlCaDrbActivity,pmMacTimeDlCaDrbActivity,NRCellDU
DC_E_NR_NRCELLDU,pmMacTimeUlResCaUe,pmMacTimeUlResCaUe,NRCellDU
DC_E_NR_NRCELLDU,pmMacRBSymAvailPdcch,pmMacRBSymAvailPdcch,NRCellDU
DC_E_NR_NRCELLDU,pmMacVolUlSCellExt,pmMacVolUlSCellExt,NRCellDU
DC_E_NR_NRCELLDU,pmMacVolDlCaDrb,pmMacVolDlCaDrb,NRCellDU
DC_E_NR_NRCELLDU,pmMacTimeDlCaDrb,pmMacTimeDlCaDrb,NRCellDU
DC_E_NR_NRCELLDU_V,pmMacTimeUlResDrbMaxQos,pmMacTimeUlResDrbMaxQos,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmMacVolUlSCellExtBwp,pmMacVolUlSCellExtBwp,NRCellDU_V
DC_E_NR_NRCELLDU_V,pmRadioRecInterferencePwrUlSlot8Distr,pmRadioRecInterferencePwrUlSlot8Distr,NRCellDU_V
DC_E_NR_NRCELLDU,pmMacTimeDlCaConfigDrbActivity,pmMacTimeDlCaConfigDrbActivity,NRCellDU
DC_E_NR_NRCELLDU,pmMacOffloadVolUlSCellExt,pmMacOffloadVolUlSCellExt,NRCellDU