Table Name,Counter Name,Data Id,MO Class
DC_E_WMG_DNS_GENERAL,mismatch_uut_non_combined_pgw_5gsiwk_from_cache,mismatch-uut-non-combined-pgw-5gsiwk-from-cache,dns-general
DC_E_WMG_DNS_GENERAL,matched_uut_non_combined_pgw_epc_from_cache,matched-uut-non-combined-pgw-epc-from-cache,dns-general
DC_E_WMG_DNS_GENERAL,successful_matched_uut_combined_pgw_epc_by_dns_query,successful-matched-uut-combined-pgw-epc-by-dns-query,dns-general
DC_E_WMG_DNS_GENERAL,mismatch_uut_combined_pgw_epc_from_cache,mismatch-uut-combined-pgw-epc-from-cache,dns-general
DC_E_WMG_DNS_GENERAL,matched_uut_combined_pgw_epc_from_cache,matched-uut-combined-pgw-epc-from-cache,dns-general
DC_E_WMG_DNS_GENERAL,failure_mismatch_uut_combined_pgw_5gsiwk_by_dns_query,failure-mismatch-uut-combined-pgw-5gsiwk-by-dns-query,dns-general
DC_E_WMG_DNS_GENERAL,failure_mismatch_uut_non_comb_pgw_5gsiwk_by_dns_query,failure-mismatch-uut-non-comb-pgw-5gsiwk-by-dns-query,dns-general
DC_E_WMG_DNS_GENERAL,mismatch_uut_non_combined_pgw_epc_from_cache,mismatch-uut-non-combined-pgw-epc-from-cache,dns-general
DC_E_WMG_DNS_GENERAL,fail_mismatch_uut_comb_pgw_iwk_5gs_non_5gc_nas_dns_query,fail-mismatch-uut-comb-pgw-iwk-5gs-non-5gc-nas-dns-query,dns-general
DC_E_WMG_DNS_GENERAL,nomatch_non_uut_comb_pgw_iwk_5gs_non_5gc_nas_from_cache,nomatch-non-uut-comb-pgw-iwk-5gs-non-5gc-nas-from-cache,dns-general
DC_E_WMG_DNS_GENERAL,non_comb_only_pgw_iwk_5gs_non_5gc_nas_from_cache,non-comb-only-pgw-iwk-5gs-non-5gc-nas-from-cache,dns-general
DC_E_WMG_DNS_GENERAL,non_comb_only_pgw_iwk_5gs_non_5gc_nas_by_local_apn,non-comb-only-pgw-iwk-5gs-non-5gc-nas-by-local-apn,dns-general
DC_E_WMG_DNS_GENERAL,mismatch_uut_comb_pgw_iwk_5gs_non_5gc_nas_from_cache,mismatch-uut-comb-pgw-iwk-5gs-non-5gc-nas-from-cache,dns-general
DC_E_WMG_DNS_GENERAL,comb_pgw_iwk_5gs_non_5gc_nas_by_local_apn,comb-pgw-iwk-5gs-non-5gc-nas-by-local-apn,dns-general
DC_E_WMG_DNS_GENERAL,nomatch_non_uut_non_comb_pgw_iwk_5gs_non_5gc_nas_from_cache,nomatch-non-uut-non-comb-pgw-iwk-5gs-non-5gc-nas-from-cache,dns-general
DC_E_WMG_DNS_GENERAL,mismatch_uut_non_comb_pgw_iwk_5gs_non_5gc_nas_from_cache,mismatch-uut-non-comb-pgw-iwk-5gs-non-5gc-nas-from-cache,dns-general
DC_E_WMG_DNS_GENERAL,matched_uut_non_comb_pgw_iwk_5gs_non_5gc_nas_from_cache,matched-uut-non-comb-pgw-iwk-5gs-non-5gc-nas-from-cache,dns-general
DC_E_WMG_DNS_GENERAL,succ_nomatch_non_uut_non_comb_pgw_iwk_5gs_non_5gc_nas_dns_query,succ-nomatch-non-uut-non-comb-pgw-iwk-5gs-non-5gc-nas-dns-query,dns-general
DC_E_WMG_DNS_GENERAL,pgw_iwk_5gs_non_5gc_nas_by_aaa_pgw_ip_addr,pgw-iwk-5gs-non-5gc-nas-by-aaa-pgw-ip-addr,dns-general
DC_E_WMG_DNS_GENERAL,failed_pgw_iwk_5gs_non_5gc_nas_dns_query,failed-pgw-iwk-5gs-non-5gc-nas-dns-query,dns-general
DC_E_WMG_DNS_GENERAL,matched_uut_comb_pgw_iwk_5gs_non_5gc_nas_from_cache,matched-uut-comb-pgw-iwk-5gs-non-5gc-nas-from-cache,dns-general
DC_E_WMG_DNS_GENERAL,fail_mismatch_uut_non_comb_pgw_iwk_5gs_non_5gc_nas_dns_query,fail-mismatch-uut-non-comb-pgw-iwk-5gs-non-5gc-nas-dns-query,dns-general
DC_E_WMG_DNS_GENERAL,comb_pgw_iwk_5gs_non_5gc_nas_from_cache,comb-pgw-iwk-5gs-non-5gc-nas-from-cache,dns-general
DC_E_WMG_DNS_GENERAL,succ_comb_pgw_iwk_5gs_non_5gc_nas_dns_query,succ-comb-pgw-iwk-5gs-non-5gc-nas-dns-query,dns-general
DC_E_WMG_DNS_GENERAL,succ_matched_uut_non_comb_pgw_iwk_5gs_non_5gc_nas_dns_query,succ-matched-uut-non-comb-pgw-iwk-5gs-non-5gc-nas-dns-query,dns-general
DC_E_WMG_DNS_GENERAL,succ_non_comb_only_pgw_iwk_5gs_non_5gc_nas_dns_query,succ-non-comb-only-pgw-iwk-5gs-non-5gc-nas-dns-query,dns-general
DC_E_WMG_DNS_GENERAL,succ_nomatch_non_uut_comb_pgw_iwk_5gs_non_5gc_nas_dns_query,succ-nomatch-non-uut-comb-pgw-iwk-5gs-non-5gc-nas-dns-query,dns-general
DC_E_WMG_DNS_GENERAL,succ_matched_uut_comb_pgw_iwk_5gs_non_5gc_nas_dns_query,succ-matched-uut-comb-pgw-iwk-5gs-non-5gc-nas-dns-query,dns-general
DC_E_WMG_DNS_GENERAL,Response_Code_0_Success,response-code0-success,dns-response_code
DC_E_WMG_DNS_GENERAL,Response_Code_1_Format_Error,response-code1-format-error,dns-response_code
DC_E_WMG_DNS_GENERAL,Response_Code_10_Name_Not_In_Zone,response-code10-name-not-in-zone,dns-response_code
DC_E_WMG_DNS_GENERAL,Response_Code_2_Server_Failure,response-code2-server-failure,dns-response_code
DC_E_WMG_DNS_GENERAL,Response_Code_3_Name_Error,response-code3-name-error,dns-response_code
DC_E_WMG_DNS_GENERAL,Response_Code_4_Not_Implemented,response-code4-not-implemented,dns-response_code
DC_E_WMG_DNS_GENERAL,Response_Code_5_Refused,response-code5-refused,dns-response_code
DC_E_WMG_DNS_GENERAL,Response_Code_6_Domain_Name_Should_Not_Exist,response-code6-domain-name-should-not-exist,dns-response_code
DC_E_WMG_DNS_GENERAL,Response_Code_7_RR_Set_Should_Not_Exist,response-code7-rr-set-should-not-exist,dns-response_code
DC_E_WMG_DNS_GENERAL,Response_Code_8_RR_Set_Does_Not_Exist,response-code8-rr-set-does-not-exist,dns-response_code
DC_E_WMG_DNS_GENERAL,Response_Code_9_Not_Authoritative_For_Zone,response-code9-not-authoritative-for-zone,dns-response_code
DC_E_WMG_DNS_GENERAL,Response_Code_Other,response-code-other,dns-response_code
DC_E_WMG_AAA_RADIUS_GENERAL,Client_Access_Accept_Discarded,client-access-accept-discarded,radiusserver-statisticsperradiusserver
DC_E_WMG_AAA_RADIUS_GENERAL,Client_Access_Accept_Rcvd,client-access-accept-rcvd,radiusserver-statisticsperradiusserver
DC_E_WMG_AAA_RADIUS_GENERAL,Client_Access_Reject_Rcvd,client-access-reject-rcvd,radiusserver-statisticsperradiusserver
DC_E_WMG_AAA_RADIUS_GENERAL,Client_Access_Request_Not_Responded,client-access-request-not-responded,radiusserver-statisticsperradiusserver
DC_E_WMG_AAA_RADIUS_GENERAL,Client_Access_Request_Sent,client-access-request-sent,radiusserver-statisticsperradiusserver
DC_E_WMG_AAA_RADIUS_GENERAL,Client_CoA_ACK_Sent,client-coa-ack-sent,radiusserver-statisticsperradiusserver
DC_E_WMG_AAA_RADIUS_GENERAL,Client_Disconnect_ACK_Sent,client-disconnect-ack-sent,radiusserver-statisticsperradiusserver
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_Access_Accept_Discarded,proxy-access-accept-discarded,radiusserver-statisticsperradiusserver
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_Access_Accept_Forwarded,proxy-access-accept-forwarded,radiusserver-statisticsperradiusserver
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_Access_Accept_Rcvd,proxy-access-accept-rcvd,radiusserver-statisticsperradiusserver
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_Access_Challenge_Discarded,proxy-access-challenge-discarded,radiusserver-statisticsperradiusserver
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_Access_Challenge_Forwarded,proxy-access-challenge-forwarded,radiusserver-statisticsperradiusserver
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_Access_Challenge_Rcvd,proxy-access-challenge-rcvd,radiusserver-statisticsperradiusserver
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_Access_Reject_Discarded,proxy-access-reject-discarded,radiusserver-statisticsperradiusserver
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_Access_Reject_Forwarded,proxy-access-reject-forwarded,radiusserver-statisticsperradiusserver
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_Access_Reject_Rcvd,proxy-access-reject-rcvd,radiusserver-statisticsperradiusserver
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_Access_Reject_Sent,proxy-access-reject-sent,radiusserver-statisticsperradiusserver
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_Access_Request_Discarded,proxy-access-request-discarded,radiusserver-statisticsperradiusserver
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_Access_Request_Forwarded,proxy-access-request-forwarded,radiusserver-statisticsperradiusserver
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_Access_Request_Not_Responded,proxy-access-request-not-responded,radiusserver-statisticsperradiusserver
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_Access_Request_Rcvd,proxy-access-request-rcvd,radiusserver-statisticsperradiusserver
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_CoA_ACK_Discarded,proxy-coa-ack-discarded,radiusserver-statisticsperradiusserver
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_CoA_ACK_Forwarded,proxy-coa-ack-forwarded,radiusserver-statisticsperradiusserver
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_CoA_ACK_Rcvd,proxy-coa-ack-rcvd,radiusserver-statisticsperradiusserver
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_CoA_NAK_Discarded,proxy-coa-nak-discarded,radiusserver-statisticsperradiusserver
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_CoA_NAK_Forwarded,proxy-coa-nak-forwarded,radiusserver-statisticsperradiusserver
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_CoA_NAK_Rcvd,proxy-coa-nak-rcvd,radiusserver-statisticsperradiusserver
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_CoA_Request_Forwarded,proxy-coa-request-forwarded,radiusserver-statisticsperradiusserver
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_CoA_Request_Not_Responded,proxy-coa-request-not-responded,radiusserver-statisticsperradiusserver
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_Disconnect_ACK_Discarded,proxy-disconnect-ack-discarded,radiusserver-statisticsperradiusserver
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_Disconnect_ACK_Forwarded,proxy-disconnect-ack-forwarded,radiusserver-statisticsperradiusserver
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_Disconnect_ACK_Rcvd,proxy-disconnect-ack-rcvd,radiusserver-statisticsperradiusserver
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_Disconnect_NAK_Discarded,proxy-disconnect-nak-discarded,radiusserver-statisticsperradiusserver
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_Disconnect_NAK_Forwarded,proxy-disconnect-nak-forwarded,radiusserver-statisticsperradiusserver
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_Disconnect_NAK_Rcvd,proxy-disconnect-nak-rcvd,radiusserver-statisticsperradiusserver
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_Disconnect_Request_Forwarded,proxy-disconnect-request-forwarded,radiusserver-statisticsperradiusserver
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_Disconnect_Request_Not_Responded,proxy-disconnect-request-not-responded,radiusserver-statisticsperradiusserver
DC_E_WMG_AAA_RADIUS_GENERAL,Client_Access_Accept_Discarded,Client Access Accept Discarded,"AaaInterface,statisticsPerRadiusServer"
DC_E_WMG_AAA_RADIUS_GENERAL,Client_Access_Accept_Rcvd,Client Access Accept Rcvd,"AaaInterface,statisticsPerRadiusServer"
DC_E_WMG_AAA_RADIUS_GENERAL,Client_Access_Reject_Rcvd,Client Access Reject Rcvd,"AaaInterface,statisticsPerRadiusServer"
DC_E_WMG_AAA_RADIUS_GENERAL,Client_Access_Request_Not_Responded,Client Access Request Not Responded,"AaaInterface,statisticsPerRadiusServer"
DC_E_WMG_AAA_RADIUS_GENERAL,Client_Access_Request_Sent,Client Access Request Sent,"AaaInterface,statisticsPerRadiusServer"
DC_E_WMG_AAA_RADIUS_GENERAL,Client_CoA_ACK_Sent,Client CoA ACK Sent,"AaaInterface,statisticsPerRadiusServer"
DC_E_WMG_AAA_RADIUS_GENERAL,Client_Disconnect_ACK_Sent,Client Disconnect ACK Sent,"AaaInterface,statisticsPerRadiusServer"
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_Access_Accept_Discarded,Proxy Access Accept Discarded,"AaaInterface,statisticsPerRadiusServer"
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_Access_Accept_Forwarded,Proxy Access Accept Forwarded,"AaaInterface,statisticsPerRadiusServer"
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_Access_Accept_Rcvd,Proxy Access Accept Rcvd,"AaaInterface,statisticsPerRadiusServer"
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_Access_Challenge_Discarded,Proxy Access Challenge Discarded,"AaaInterface,statisticsPerRadiusServer"
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_Access_Challenge_Forwarded,Proxy Access Challenge Forwarded,"AaaInterface,statisticsPerRadiusServer"
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_Access_Challenge_Rcvd,Proxy Access Challenge Rcvd,"AaaInterface,statisticsPerRadiusServer"
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_Access_Reject_Discarded,Proxy Access Reject Discarded,"AaaInterface,statisticsPerRadiusServer"
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_Access_Reject_Forwarded,Proxy Access Reject Forwarded,"AaaInterface,statisticsPerRadiusServer"
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_Access_Reject_Rcvd,Proxy Access Reject Rcvd,"AaaInterface,statisticsPerRadiusServer"
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_Access_Reject_Sent,Proxy Access Reject Sent,"AaaInterface,statisticsPerRadiusServer"
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_Access_Request_Discarded,Proxy Access Request Discarded,"AaaInterface,statisticsPerRadiusServer"
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_Access_Request_Forwarded,Proxy Access Request Forwarded,"AaaInterface,statisticsPerRadiusServer"
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_Access_Request_Not_Responded,Proxy Access Request Not Responded,"AaaInterface,statisticsPerRadiusServer"
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_Access_Request_Rcvd,Proxy Access Request Rcvd,"AaaInterface,statisticsPerRadiusServer"
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_CoA_ACK_Discarded,Proxy CoA ACK Discarded,"AaaInterface,statisticsPerRadiusServer"
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_CoA_ACK_Forwarded,Proxy CoA ACK Forwarded,"AaaInterface,statisticsPerRadiusServer"
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_CoA_ACK_Rcvd,Proxy CoA ACK Rcvd,"AaaInterface,statisticsPerRadiusServer"
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_CoA_NAK_Discarded,Proxy CoA NAK Discarded,"AaaInterface,statisticsPerRadiusServer"
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_CoA_NAK_Forwarded,Proxy CoA NAK Forwarded,"AaaInterface,statisticsPerRadiusServer"
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_CoA_NAK_Rcvd,Proxy CoA NAK Rcvd,"AaaInterface,statisticsPerRadiusServer"
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_CoA_Request_Forwarded,Proxy CoA Request Forwarded,"AaaInterface,statisticsPerRadiusServer"
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_CoA_Request_Not_Responded,Proxy CoA Request Not Responded,"AaaInterface,statisticsPerRadiusServer"
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_Disconnect_ACK_Discarded,Proxy Disconnect ACK Discarded,"AaaInterface,statisticsPerRadiusServer"
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_Disconnect_ACK_Forwarded,Proxy Disconnect ACK Forwarded,"AaaInterface,statisticsPerRadiusServer"
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_Disconnect_ACK_Rcvd,Proxy Disconnect ACK Rcvd,"AaaInterface,statisticsPerRadiusServer"
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_Disconnect_NAK_Discarded,Proxy Disconnect NAK Discarded,"AaaInterface,statisticsPerRadiusServer"
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_Disconnect_NAK_Forwarded,Proxy Disconnect NAK Forwarded,"AaaInterface,statisticsPerRadiusServer"
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_Disconnect_NAK_Rcvd,Proxy Disconnect NAK Rcvd,"AaaInterface,statisticsPerRadiusServer"
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_Disconnect_Request_Forwarded,Proxy Disconnect Request Forwarded,"AaaInterface,statisticsPerRadiusServer"
DC_E_WMG_AAA_RADIUS_GENERAL,Proxy_Disconnect_Request_Not_Responded,Proxy Disconnect Request Not Responded,"AaaInterface,statisticsPerRadiusServer"
DC_E_WMG_DNS_GENERAL,DNS_Queries_Retransmitted,DNS Queries Retransmitted,"Dns,General"
DC_E_WMG_DNS_GENERAL,DNS_Queries_Sent,DNS Queries Sent,"Dns,General"
DC_E_WMG_DNS_GENERAL,DNS_Replies_Discarded,DNS Replies Discarded,"Dns,General"
DC_E_WMG_DNS_GENERAL,DNS_Replies_Failure,DNS Reply Failure,"Dns,General"
