Table Name,Counter Name,Data Id,MO Class
DC_E_WMG_DNS_GENERAL,DNS_Replies_Rcvd,DNS Replies Rcvd,"Dns,General"
DC_E_WMG_DNS_GENERAL,DNS_Reply_Success,DNS Reply Success,"Dns,General"
DC_E_WMG_DNS_GENERAL,Successful_PGW_Selections_By_DNS_Query,Successful PGW Selections by DNS Query,"Dns,General"
DC_E_WMG_DNS_GENERAL,Total_PGW_Selections_By_DNS_Query,Total PGW Selections by DNS Query,"Dns,General"
DC_E_WMG_DNS_GENERAL,Failed_PGW_Selections_By_DNS_Query,Failed  PGW Selections by DNS Query,"Dns,General"
DC_E_WMG_DNS_GENERAL,No_Matched_PGW_IP_Address_for_DNS_Sort_List,No Matched PGW IP Address for DNS Sort List,"Dns,General"
DC_E_WMG_DNS_GENERAL,No_PGW_IP_Address_Configured_for_DNS_Sort_List,No PGW IP Address Configured for DNS Sort List,"Dns,General"
DC_E_WMG_DNS_GENERAL,PGW_Selections_By_AAA,PGW Selections by AAA,"Dns,General"
DC_E_WMG_DNS_GENERAL,PGW_Selections_By_Local_APN,PGW Selections by Local APN,"Dns,General"
DC_E_WMG_DNS_GENERAL,PGW_Selections_from_Cache,PGW Selections from Cache,"Dns,General"
DC_E_WMG_DNS_GENERAL,Response_Code_0_Success,Response Code 0 (Success),"Dns,Response_Code"
DC_E_WMG_DNS_GENERAL,Response_Code_1_Format_Error,Response Code 1 (Format Error),"Dns,Response_Code"
DC_E_WMG_DNS_GENERAL,Response_Code_10_Name_Not_In_Zone,Response Code 10 (Name Not In Zone),"Dns,Response_Code"
DC_E_WMG_DNS_GENERAL,Response_Code_2_Server_Failure,Response Code 2 (Server Failure),"Dns,Response_Code"
DC_E_WMG_DNS_GENERAL,Response_Code_3_Name_Error,Response Code 3 (Name Error),"Dns,Response_Code"
DC_E_WMG_DNS_GENERAL,Response_Code_4_Not_Implemented,Response Code 4 (Not Implemented),"Dns,Response_Code"
DC_E_WMG_DNS_GENERAL,Response_Code_5_Refused,Response Code 5 (Refused),"Dns,Response_Code"
DC_E_WMG_DNS_GENERAL,Response_Code_6_Domain_Name_Should_Not_Exist,Response Code 6 (Domain Name Should Not Exist),"Dns,Response_Code"
DC_E_WMG_DNS_GENERAL,Response_Code_7_RR_Set_Should_Not_Exist,Response Code 7 (RR Set Should Not Exist),"Dns,Response_Code"
DC_E_WMG_DNS_GENERAL,Response_Code_8_RR_Set_Does_Not_Exist,Response Code 8 (RR Set Does Not Exist),"Dns,Response_Code"
DC_E_WMG_DNS_GENERAL,Response_Code_9_Not_Authoritative_For_Zone,Response Code 9 (Not Authoritative For Zone),"Dns,Response_Code"
DC_E_WMG_DNS_GENERAL,Response_Code_Other,Response Code Other,"Dns,Response_Code"
DC_E_WMG_DNS_GENERAL,Response_Code_0_Success,Response Code 0 (Success),"Dns,ResponseCode"
DC_E_WMG_DNS_GENERAL,Response_Code_1_Format_Error,Response Code 1 (Format Error),"Dns,ResponseCode"
DC_E_WMG_DNS_GENERAL,Response_Code_10_Name_Not_In_Zone,Response Code 10 (Name Not In Zone),"Dns,ResponseCode"
DC_E_WMG_DNS_GENERAL,Response_Code_2_Server_Failure,Response Code 2 (Server Failure),"Dns,ResponseCode"
DC_E_WMG_DNS_GENERAL,Response_Code_3_Name_Error,Response Code 3 (Name Error),"Dns,ResponseCode"
DC_E_WMG_DNS_GENERAL,Response_Code_4_Not_Implemented,Response Code 4 (Not Implemented),"Dns,ResponseCode"
DC_E_WMG_DNS_GENERAL,Response_Code_5_Refused,Response Code 5 (Refused),"Dns,ResponseCode"
DC_E_WMG_DNS_GENERAL,Response_Code_6_Domain_Name_Should_Not_Exist,Response Code 6 (Domain Name Should Not Exist),"Dns,ResponseCode"
DC_E_WMG_DNS_GENERAL,Response_Code_7_RR_Set_Should_Not_Exist,Response Code 7 (RR Set Should Not Exist),"Dns,ResponseCode"
DC_E_WMG_DNS_GENERAL,Response_Code_8_RR_Set_Does_Not_Exist,Response Code 8 (RR Set Does Not Exist),"Dns,ResponseCode"
DC_E_WMG_DNS_GENERAL,Response_Code_9_Not_Authoritative_For_Zone,Response Code 9 (Not Authoritative For Zone),"Dns,ResponseCode"
DC_E_WMG_DNS_GENERAL,Response_Code_Other,Response Code Other,"Dns,ResponseCode"
DC_E_WMG_SC_HANDOFF_CALL_STATS,Failed_Handoff_Calls,Failed Handoff Calls,"Sc,Handoff_Call"
DC_E_WMG_SC_HANDOFF_CALL_STATS,Handoff_Calls_Attempted,Handoff Calls Attempted,"Sc,Handoff_Call"
DC_E_WMG_SC_HANDOFF_CALL_STATS,Successful_Handoff_Calls,Successful Handoff Calls,"Sc,Handoff_Call"
DC_E_WMG_SC_HANDOFF_CALL_STATS,Un_authorized_Handoff_Calls_Optimized,Un-authorized Handoff Calls Optimized,"Sc,Handoff_Call"
DC_E_WMG_SC_HANDOFF_CALL_STATS,Un_authorized_Handoff_Calls_Rejected,Un-authorized Handoff Calls Rejected,"Sc,Handoff_Call"
DC_E_WMG_SC_HANDOFF_CALL_STATS,Failed_Handoff_Calls,Failed Handoff Calls,"Sc,HandoffCall"
DC_E_WMG_SC_HANDOFF_CALL_STATS,Handoff_Calls_Attempted,Handoff Calls Attempted,"Sc,HandoffCall"
DC_E_WMG_SC_HANDOFF_CALL_STATS,Successful_Handoff_Calls,Successful Handoff Calls,"Sc,HandoffCall"
DC_E_WMG_SC_HANDOFF_CALL_STATS,Un_authorized_Handoff_Calls_Optimized,Un-authorized Handoff Calls Optimized,"Sc,HandoffCall"
DC_E_WMG_SC_HANDOFF_CALL_STATS,Un_authorized_Handoff_Calls_Rejected,Un-authorized Handoff Calls Rejected,"Sc,HandoffCall"
DC_E_WMG_TWAG_STATS,Open_SSID_Active_PDN_Connections,"Twag,Open_Ssid_Active PDN Connections","Twag,Open_Ssid"
DC_E_WMG_TWAG_STATS,Open_SSID_CoA_Process_Success,"Twag,Open_Ssid_CoA Process Success","Twag,Open_Ssid"
DC_E_WMG_TWAG_STATS,Open_SSID_DHCP_ACK_Sent,"Twag,Open_Ssid_DHCP ACK Sent","Twag,Open_Ssid"
DC_E_WMG_TWAG_STATS,Open_SSID_DHCP_Discover_Discarded,"Twag,Open_Ssid_DHCP Discover Discarded","Twag,Open_Ssid"
DC_E_WMG_TWAG_STATS,Open_SSID_DHCP_Discover_Rcvd,"Twag,Open_Ssid_DHCP Discover Rcvd","Twag,Open_Ssid"
DC_E_WMG_TWAG_STATS,Open_SSID_DHCP_NAK_Sent,"Twag,Open_Ssid_DHCP NAK Sent","Twag,Open_Ssid"
DC_E_WMG_TWAG_STATS,Open_SSID_DHCP_Offer_Sent,"Twag,Open_Ssid_DHCP Offer Sent","Twag,Open_Ssid"
DC_E_WMG_TWAG_STATS,Open_SSID_DHCP_Request_Discarded,"Twag,Open_Ssid_DHCP Request Discarded","Twag,Open_Ssid"
DC_E_WMG_TWAG_STATS,Open_SSID_DHCP_Request_Rcvd,"Twag,Open_Ssid_DHCP Request Rcvd","Twag,Open_Ssid"
DC_E_WMG_TWAG_STATS,Open_SSID_DHCP_Request_Timeout,"Twag,Open_Ssid_DHCP Request Timeout","Twag,Open_Ssid"
DC_E_WMG_TWAG_STATS,Open_SSID_DHCP_ULI_String_Error,"Twag,Open_Ssid_ULI String Error","Twag,Open_Ssid"
DC_E_WMG_TWAG_STATS,Open_SSID_Different_IP_Returned_by_PGW_in_CoA_Process,"Twag,Open_Ssid_Different IP Returned by PGW in CoA Process","Twag,Open_Ssid"
DC_E_WMG_TWAG_STATS,Open_SSID_Different_IP_Returned_by_PGW_in_Initial_Attach,"Twag,Open_Ssid_Different IP Returned by PGW in Initial Attach","Twag,Open_Ssid"
DC_E_WMG_TWAG_STATS,Open_SSID_Failed_Local_IP_Allocation,"Twag,Open_Ssid_Failed Local IP Allocation","Twag,Open_Ssid"
DC_E_WMG_TWAG_STATS,Open_SSID_Idle_Timer_Expiration,"Twag,Open_Ssid_Idle Timer Expiration","Twag,Open_Ssid"
DC_E_WMG_TWAG_STATS,Open_SSID_Successful_Local_IP_Allocation,"Twag,Open_Ssid_Successful Local IP Allocation","Twag,Open_Ssid"
DC_E_WMG_TWAG_STATS,Open_SSID_Total_PDN_Connections,"Twag,Open_Ssid_Total PDN Connections","Twag,Open_Ssid"
DC_E_WMG_TWAG_STATS,Secure_SSID_Active_PDN_Connections,"Twag,Secure_Ssid_Active PDN Connections","Twag,Secure_Ssid"
DC_E_WMG_TWAG_STATS,Secure_SSID_DHCP_ACK_Sent,"Twag,Secure_Ssid_DHCP ACK Sent","Twag,Secure_Ssid"
DC_E_WMG_TWAG_STATS,Secure_SSID_DHCP_Discover_Discarded,"Twag,Secure_Ssid_DHCP Discover Discarded","Twag,Secure_Ssid"
DC_E_WMG_TWAG_STATS,Secure_SSID_DHCP_Discover_Rcvd,"Twag,Secure_Ssid_DHCP Discover Rcvd","Twag,Secure_Ssid"
DC_E_WMG_TWAG_STATS,Secure_SSID_DHCP_NAK_Sent,"Twag,Secure_Ssid_DHCP NAK Sent","Twag,Secure_Ssid"
DC_E_WMG_TWAG_STATS,Secure_SSID_DHCP_Offer_Sent,"Twag,Secure_Ssid_DHCP Offer Sent","Twag,Secure_Ssid"
DC_E_WMG_TWAG_STATS,Secure_SSID_DHCP_Request_Discarded,"Twag,Secure_Ssid_DHCP Request Discarded","Twag,Secure_Ssid"
DC_E_WMG_TWAG_STATS,Secure_SSID_DHCP_Request_Rcvd,"Twag,Secure_Ssid_DHCP Request Rcvd","Twag,Secure_Ssid"
DC_E_WMG_TWAG_STATS,Secure_SSID_DHCP_Request_Timeout,"Twag,Secure_Ssid_DHCP Request Timeout","Twag,Secure_Ssid"
DC_E_WMG_TWAG_STATS,Secure_SSID_DHCP_ULI_String_Error,"Twag,Secure_Ssid_ULI String Error","Twag,Secure_Ssid"
DC_E_WMG_TWAG_STATS,Secure_SSID_Idle_Timer_Expiration,"Twag,Secure_Ssid_Idle Timer Expiration","Twag,Secure_Ssid"
DC_E_WMG_TWAG_STATS,Secure_SSID_Total_PDN_Connections,"Twag,Secure_Ssid_Total PDN Connections","Twag,Secure_Ssid"
DC_E_WMG_TWAG_STATS,DHCP_Discover_Discarded,"Twag,General_DHCP Discover Discarded","Twag,General"
DC_E_WMG_TWAG_STATS,DHCP_Discover_Discarded_Due_To_Secure_VLAN_ID,"Twag,General_DHCP Discover Discarded Due To Secure VLAN ID","Twag,General"
DC_E_WMG_TWAG_STATS,DHCP_NAK_Sent,"Twag,General_DHCP NAK Sent","Twag,General"
DC_E_WMG_TWAG_STATS,DHCP_Request_Discarded,"Twag,General_DHCP Request Discarded","Twag,General"
DC_E_WMG_TWAG_STATS,Secure_Trigger_Message_Rcvd_With_Open_VLAN_ID,"Twag,General_Secure Trigger Message Rcvd With Open VLAN ID","Twag,General"
DC_E_WMG_TWAG_STATS,VLAN_ID_Absent,"Twag,General_VLAN ID Absent","Twag,General"
DC_E_WMG_TWAG_STATS,VLAN_ID_Mismatched,"Twag,General_VLAN ID Mismatched","Twag,General"
DC_E_WMG_TWAG_STATS,Secure_Ssid_Kpi_AAA_Message_Error,"Twag,Secure_Ssid_Kpi_AAA Message Error","Twag,Secure_Ssid_Kpi"
DC_E_WMG_TWAG_STATS,Secure_Ssid_Kpi_AAA_Rejected,"Twag,Secure_Ssid_Kpi_AAA Rejected","Twag,Secure_Ssid_Kpi"
DC_E_WMG_TWAG_STATS,Secure_Ssid_Kpi_AAA_Response_Timeout,"Twag,Secure_Ssid_Kpi_AAA Response Timeout","Twag,Secure_Ssid_Kpi"
DC_E_WMG_TWAG_STATS,Secure_Ssid_Kpi_AP_Response_Timeout,"Twag,Secure_Ssid_Kpi_AP Response Timeout","Twag,Secure_Ssid_Kpi"
DC_E_WMG_TWAG_STATS,Secure_Ssid_Kpi_Connection_Establishment_Attempts,"Twag,Secure_Ssid_Kpi_Connection Establishment Attempts","Twag,Secure_Ssid_Kpi"
DC_E_WMG_TWAG_STATS,Secure_Ssid_Kpi_Connection_Establishment_Failure,"Twag,Secure_Ssid_Kpi_Connection Establishment Failure","Twag,Secure_Ssid_Kpi"
DC_E_WMG_TWAG_STATS,Secure_Ssid_Kpi_Connection_Establishment_Success,"Twag,Secure_Ssid_Kpi_Connection Establishment Success","Twag,Secure_Ssid_Kpi"
DC_E_WMG_TWAG_STATS,Secure_Ssid_Kpi_Connection_Establishment_Success_Rate,"Twag,Secure_Ssid_Kpi_Connection Establishment Success Rate %","Twag,Secure_Ssid_Kpi"
DC_E_WMG_TWAG_STATS,Secure_Ssid_Kpi_No_AAA_Server,"Twag,Secure_Ssid_Kpi_No AAA Server","Twag,Secure_Ssid_Kpi"
DC_E_WMG_TWAG_STATS,Secure_Ssid_Kpi_No_PGW_Selected,"Twag,Secure_Ssid_Kpi_No PGW Selected","Twag,Secure_Ssid_Kpi"
DC_E_WMG_TWAG_STATS,Secure_Ssid_Kpi_Other_Failure,"Twag,Secure_Ssid_Kpi_Other Failure","Twag,Secure_Ssid_Kpi"
DC_E_WMG_TWAG_STATS,Secure_Ssid_Kpi_PGW_Message_Error,"Twag,Secure_Ssid_Kpi_PGW Message Error","Twag,Secure_Ssid_Kpi"
DC_E_WMG_TWAG_STATS,Secure_Ssid_Kpi_PGW_Rejected,"Twag,Secure_Ssid_Kpi_PGW Rejected","Twag,Secure_Ssid_Kpi"
DC_E_WMG_TWAG_STATS,Secure_Ssid_Kpi_PGW_Response_Timeout,"Twag,Secure_Ssid_Kpi_PGW Response Timeout","Twag,Secure_Ssid_Kpi"
DC_E_WMG_TWAG_STATS,Secure_Ssid_Kpi_Subscription_Error,"Twag,Secure_Ssid_Kpi_Subscription Error","Twag,Secure_Ssid_Kpi"
DC_E_WMG_TWAG_STATS,Secure_Ssid_Kpi_UE_Response_Error,"Twag,Secure_Ssid_Kpi_UE Response Error","Twag,Secure_Ssid_Kpi"
DC_E_WMG_TWAG_STATS,Secure_Ssid_Kpi_UE_Response_Timeout,"Twag,Secure_Ssid_Kpi_UE Response Timeout","Twag,Secure_Ssid_Kpi"
DC_E_WMG_TWAG_STATS,Open_Ssid_Kpi_AAA_Message_Error,"Twag,Open_Ssid_Kpi_AAA Message Error","Twag,Open_Ssid_Kpi"
DC_E_WMG_TWAG_STATS,Open_Ssid_Kpi_AAA_Rejected,"Twag,Open_Ssid_Kpi_AAA Rejected","Twag,Open_Ssid_Kpi"
DC_E_WMG_TWAG_STATS,Open_Ssid_Kpi_AAA_Response_Timeout,"Twag,Open_Ssid_Kpi_AAA Response Timeout","Twag,Open_Ssid_Kpi"
DC_E_WMG_TWAG_STATS,Open_Ssid_Kpi_Connection_Establishment_Attempts,"Twag,Open_Ssid_Kpi_Connection Establishment Attempts","Twag,Open_Ssid_Kpi"
DC_E_WMG_TWAG_STATS,Open_Ssid_Kpi_Connection_Establishment_Failure,"Twag,Open_Ssid_Kpi_Connection Establishment Failure","Twag,Open_Ssid_Kpi"
DC_E_WMG_TWAG_STATS,Open_Ssid_Kpi_Connection_Establishment_Success,"Twag,Open_Ssid_Kpi_Connection Establishment Success","Twag,Open_Ssid_Kpi"
DC_E_WMG_TWAG_STATS,Open_Ssid_Kpi_Connection_Establishment_Success_Rate,"Twag,Open_Ssid_Kpi_Connection Establishment Success Rate %","Twag,Open_Ssid_Kpi"
DC_E_WMG_TWAG_STATS,Open_Ssid_Kpi_IP_Allocation_Failure_By_Local_Pool,"Twag,Open_Ssid_Kpi_IP Allocation Failure By Local Pool","Twag,Open_Ssid_Kpi"
DC_E_WMG_TWAG_STATS,Open_Ssid_Kpi_IP_Allocation_Failure_By_PGW,"Twag,Open_Ssid_Kpi_IP Allocation Failure By PGW","Twag,Open_Ssid_Kpi"
DC_E_WMG_TWAG_STATS,Open_Ssid_Kpi_No_AAA_Server,"Twag,Open_Ssid_Kpi_No AAA Server","Twag,Open_Ssid_Kpi"
DC_E_WMG_TWAG_STATS,Open_Ssid_Kpi_No_PGW_Selected,"Twag,Open_Ssid_Kpi_No PGW Selected","Twag,Open_Ssid_Kpi"
DC_E_WMG_TWAG_STATS,Open_Ssid_Kpi_Other_Failure,"Twag,Open_Ssid_Kpi_Other Failure","Twag,Open_Ssid_Kpi"
DC_E_WMG_TWAG_STATS,Open_Ssid_Kpi_PGW_Message_Error,"Twag,Open_Ssid_Kpi_PGW Message Error","Twag,Open_Ssid_Kpi"
DC_E_WMG_TWAG_STATS,Open_Ssid_Kpi_PGW_Rejected,"Twag,Open_Ssid_Kpi_PGW Rejected","Twag,Open_Ssid_Kpi"
DC_E_WMG_TWAG_STATS,Open_Ssid_Kpi_PGW_Response_Timeout,"Twag,Open_Ssid_Kpi_PGW Response Timeout","Twag,Open_Ssid_Kpi"
DC_E_WMG_TWAG_STATS,Open_Ssid_Kpi_Subscription_Error,"Twag,Open_Ssid_Kpi_Subscription Error","Twag,Open_Ssid_Kpi"
DC_E_WMG_TWAG_STATS,Open_Ssid_Kpi_UE_Response_Error,"Twag,Open_Ssid_Kpi_UE Response Error","Twag,Open_Ssid_Kpi"
DC_E_WMG_TWAG_STATS,Open_Ssid_Kpi_UE_Response_Timeout,"Twag,Open_Ssid_Kpi_UE Response Timeout","Twag,Open_Ssid_Kpi"
DC_E_WMG_TWAG_STATS,Open_Ssid_Attach_Rate,"Twag,Tps_Open Ssid Attach Rate","Twag,Tps"
DC_E_WMG_TWAG_STATS,Open_Ssid_Detach_Rate,"Twag,Tps_Open Ssid Detach Rate","Twag,Tps"
DC_E_WMG_TWAG_STATS,Secure_Ssid_Attach_Rate,"Twag,Tps_Secure Ssid Attach Rate","Twag,Tps"
DC_E_WMG_TWAG_STATS,Secure_Ssid_Detach_Rate,"Twag,Tps_Secure Ssid Detach Rate","Twag,Tps"
DC_E_WMG_DNS_GENERAL,combined_pgw_selections_5gsiwk_emergency_by_local_apn,combined-pgw-selections-5gsiwk-emergency-by-local-apn,dns-general
DC_E_WMG_DNS_GENERAL,successful_non_comb_only_pgw_5gsiwk_emergency_by_dns_query,successful-non-comb-only-pgw-5gsiwk-emergency-by-dns-query,dns-general
DC_E_WMG_DNS_GENERAL,failed_pgw_selections_5gsiwk_emergency_by_dns_query,failed-pgw-selections-5gsiwk-emergency-by-dns-query,dns-general
DC_E_WMG_DNS_GENERAL,non_combined_only_pgw_selections_5gsiwk_emergency_by_local_apn,non-combined-only-pgw-selections-5gsiwk-emergency-by-local-apn,dns-general
DC_E_WMG_DNS_GENERAL,combined_pgw_selections_5gsiwk_emergency_from_cache,combined-pgw-selections-5gsiwk-emergency-from-cache,dns-general
DC_E_WMG_DNS_GENERAL,pgw_selections_5gsiwk_emergency_by_aaa_pgw_ip_addr,pgw-selections-5gsiwk-emergency-by-aaa-pgw-ip-addr,dns-general
DC_E_WMG_DNS_GENERAL,pgw_sel_by_static_5gsiwk_emerg_combined_pgw_fallback_ip_addr,pgw-sel-by-static-5gsiwk-emerg-combined-pgw-fallback-ip-addr,dns-general
DC_E_WMG_DNS_GENERAL,pgw_selections_by_static_5gsiwk_emerg_combined_pgw_ho_ip_addr,pgw-selections-by-static-5gsiwk-emerg-combined-pgw-ho-ip-addr,dns-general
DC_E_WMG_DNS_GENERAL,successful_combined_pgw_5gsiwk_emergency_by_dns_query,successful-combined-pgw-5gsiwk-emergency-by-dns-query,dns-general
DC_E_WMG_DNS_GENERAL,non_combined_only_pgw_selections_5gsiwk_emergency_from_cache,non-combined-only-pgw-selections-5gsiwk-emergency-from-cache,dns-general